recon_date,trade_id,symbol,account,break_type,severity,internal_value,broker_value,notional_impact,resolved
2026-02-05,TRD_0029369,AMD,ACCT_FLOW,FEE_MISMATCH,LOW,13.12,13.34,0.22,False
2026-02-05,TRD_0010495,NVDA,ACCT_ARB,FEE_MISMATCH,LOW,4.27,4.05,0.22,False
2026-02-05,TRD_0009283,QQQ,ACCT_HEDGE,FEE_MISMATCH,LOW,2.01,2.23,0.22,False
2026-02-05,TRD_0045666,MSFT,ACCT_MAIN,FEE_MISMATCH,LOW,6.00,6.21,0.21,False
2026-02-05,TRD_0031891,INTC,ACCT_HEDGE,FEE_MISMATCH,LOW,14.57,14.78,0.21,False
2026-02-05,TRD_0028368,SPY,ACCT_MAIN,FEE_MISMATCH,LOW,4.23,4.02,0.21,False
2026-02-05,TRD_0014275,MSFT,ACCT_FLOW,FEE_MISMATCH,LOW,7.64,7.43,0.21,False
2026-02-05,TRD_0021201,AMD,ACCT_HEDGE,FEE_MISMATCH,LOW,14.52,14.31,0.21,False
2026-02-05,TRD_0015000,INTC,ACCT_ARB,FEE_MISMATCH,LOW,6.98,6.77,0.21,False
2026-02-05,TRD_0038061,AAPL,ACCT_ARB,FEE_MISMATCH,LOW,5.14,5.35,0.21,False
2026-02-05,TRD_0023594,TSLA,ACCT_MAIN,FEE_MISMATCH,LOW,0.68,0.47,0.21,False
2026-02-05,TRD_0047336,NVDA,ACCT_MAIN,FEE_MISMATCH,LOW,3.29,3.08,0.21,False
2026-02-05,TRD_0009142,AAPL,ACCT_MAIN,FEE_MISMATCH,LOW,9.61,9.82,0.21,False
2026-02-05,TRD_0037555,SPY,ACCT_MAIN,FEE_MISMATCH,LOW,6.41,6.62,0.21,False
2026-02-05,TRD_0013232,NVDA,ACCT_FLOW,FEE_MISMATCH,LOW,4.35,4.14,0.21,False
2026-02-05,TRD_0031491,AMZN,ACCT_MAIN,FEE_MISMATCH,LOW,6.47,6.27,0.2,False
2026-02-05,TRD_0039090,INTC,ACCT_FLOW,FEE_MISMATCH,LOW,1.71,1.51,0.2,False
2026-02-05,TRD_0032598,AMD,ACCT_HEDGE,FEE_MISMATCH,LOW,9.65,9.45,0.2,False
2026-02-05,TRD_0018655,QQQ,ACCT_FLOW,FEE_MISMATCH,LOW,2.71,2.51,0.2,False
2026-02-05,TRD_0031526,MSFT,ACCT_HEDGE,FEE_MISMATCH,LOW,2.42,2.22,0.2,False
2026-02-05,TRD_0014007,INTC,ACCT_FLOW,FEE_MISMATCH,LOW,14.98,15.18,0.2,False
2026-02-05,TRD_0035126,INTC,ACCT_ARB,FEE_MISMATCH,LOW,1.45,1.25,0.2,False
2026-02-05,TRD_0011262,AMZN,ACCT_HEDGE,FEE_MISMATCH,LOW,0.96,0.76,0.2,False
2026-02-05,TRD_0011000,NVDA,ACCT_FLOW,FEE_MISMATCH,LOW,13.43,13.23,0.2,False
2026-02-05,TRD_0010316,AMD,ACCT_ARB,FEE_MISMATCH,LOW,6.33,6.53,0.2,False
2026-02-05,TRD_0035703,INTC,ACCT_MAIN,FEE_MISMATCH,LOW,5.50,5.70,0.2,False
2026-02-05,TRD_0048453,AAPL,ACCT_HEDGE,FEE_MISMATCH,LOW,2.74,2.94,0.2,False
2026-02-05,TRD_0048030,AMZN,ACCT_FLOW,FEE_MISMATCH,LOW,11.87,11.67,0.2,False
2026-02-05,TRD_0008535,AAPL,ACCT_FLOW,FEE_MISMATCH,LOW,1.31,1.11,0.2,False
2026-02-05,TRD_0007977,SPY,ACCT_HEDGE,FEE_MISMATCH,LOW,13.22,13.42,0.2,False
2026-02-05,TRD_0036633,GOOGL,ACCT_ARB,FEE_MISMATCH,LOW,12.39,12.19,0.2,False
2026-02-05,TRD_0046624,AMD,ACCT_MAIN,FEE_MISMATCH,LOW,3.05,3.25,0.2,False
2026-02-05,TRD_0037537,NVDA,ACCT_ARB,FEE_MISMATCH,LOW,4.46,4.26,0.2,False
2026-02-05,TRD_0000835,AAPL,ACCT_HEDGE,FEE_MISMATCH,LOW,14.89,15.09,0.2,False
2026-02-05,TRD_0047651,NVDA,ACCT_ARB,FEE_MISMATCH,LOW,7.30,7.49,0.19,False
2026-02-05,TRD_0041485,INTC,ACCT_MAIN,FEE_MISMATCH,LOW,10.81,11.00,0.19,False
2026-02-05,TRD_0004868,MSFT,ACCT_ARB,FEE_MISMATCH,LOW,1.34,1.53,0.19,False
2026-02-05,TRD_0031324,QQQ,ACCT_HEDGE,FEE_MISMATCH,LOW,12.10,11.91,0.19,False
2026-02-05,TRD_0044813,QQQ,ACCT_HEDGE,FEE_MISMATCH,LOW,8.76,8.57,0.19,False
2026-02-05,TRD_0043034,NVDA,ACCT_HEDGE,FEE_MISMATCH,LOW,1.00,1.19,0.19,False
2026-02-05,TRD_0038952,TSLA,ACCT_MAIN,FEE_MISMATCH,LOW,14.54,14.35,0.19,False
2026-02-05,TRD_0007279,AMZN,ACCT_HEDGE,FEE_MISMATCH,LOW,1.95,1.77,0.18,False
2026-02-05,TRD_0020201,AMD,ACCT_ARB,FEE_MISMATCH,LOW,4.21,4.39,0.18,False
2026-02-05,TRD_0015266,QQQ,ACCT_HEDGE,FEE_MISMATCH,LOW,5.88,5.70,0.18,False
2026-02-05,TRD_0026703,MSFT,ACCT_HEDGE,FEE_MISMATCH,LOW,14.29,14.11,0.18,False
2026-02-05,TRD_0046451,QQQ,ACCT_HEDGE,FEE_MISMATCH,LOW,2.58,2.40,0.18,False
2026-02-05,TRD_0036391,NVDA,ACCT_FLOW,FEE_MISMATCH,LOW,6.91,7.09,0.18,False
2026-02-05,TRD_0039827,SPY,ACCT_FLOW,FEE_MISMATCH,LOW,13.92,14.10,0.18,False
2026-02-05,TRD_0022962,MSFT,ACCT_HEDGE,FEE_MISMATCH,LOW,0.98,1.15,0.17,False
2026-02-05,TRD_0009923,INTC,ACCT_MAIN,FEE_MISMATCH,LOW,13.27,13.10,0.17,False
2026-02-05,TRD_0044619,AMD,ACCT_HEDGE,FEE_MISMATCH,LOW,10.14,10.31,0.17,False
2026-02-05,TRD_0004213,AMD,ACCT_ARB,FEE_MISMATCH,LOW,2.24,2.07,0.17,False
2026-02-05,TRD_0010550,AMD,ACCT_HEDGE,FEE_MISMATCH,LOW,9.22,9.05,0.17,False
2026-02-05,TRD_0003927,SPY,ACCT_MAIN,FEE_MISMATCH,LOW,7.76,7.93,0.17,False
2026-02-05,TRD_0026606,NVDA,ACCT_ARB,FEE_MISMATCH,LOW,0.78,0.95,0.17,False
2026-02-05,TRD_0033849,NVDA,ACCT_ARB,FEE_MISMATCH,LOW,6.31,6.48,0.17,False
2026-02-05,TRD_0033448,AMZN,ACCT_HEDGE,FEE_MISMATCH,LOW,14.67,14.50,0.17,False
2026-02-05,TRD_0001524,TSLA,ACCT_ARB,FEE_MISMATCH,LOW,4.82,4.65,0.17,False
2026-02-05,TRD_0041839,AAPL,ACCT_ARB,FEE_MISMATCH,LOW,6.26,6.43,0.17,False
2026-02-05,TRD_0039023,AAPL,ACCT_ARB,FEE_MISMATCH,LOW,8.17,8.01,0.16,False
2026-02-05,TRD_0024815,GOOGL,ACCT_FLOW,FEE_MISMATCH,LOW,2.61,2.45,0.16,False
2026-02-05,TRD_0000012,TSLA,ACCT_HEDGE,FEE_MISMATCH,LOW,0.65,0.81,0.16,False
2026-02-05,TRD_0045228,TSLA,ACCT_FLOW,FEE_MISMATCH,LOW,2.89,3.05,0.16,False
2026-02-05,TRD_0047766,AMD,ACCT_FLOW,FEE_MISMATCH,LOW,6.63,6.47,0.16,False
2026-02-05,TRD_0010491,INTC,ACCT_ARB,FEE_MISMATCH,LOW,12.37,12.21,0.16,False
2026-02-05,TRD_0006354,NVDA,ACCT_ARB,FEE_MISMATCH,LOW,10.34,10.50,0.16,False
2026-02-05,TRD_0009280,SPY,ACCT_HEDGE,FEE_MISMATCH,LOW,0.66,0.50,0.16,False
2026-02-05,TRD_0018697,AAPL,ACCT_FLOW,FEE_MISMATCH,LOW,3.71,3.87,0.16,False
2026-02-05,TRD_0035165,NVDA,ACCT_MAIN,FEE_MISMATCH,LOW,3.80,3.96,0.16,False
2026-02-05,TRD_0033706,INTC,ACCT_MAIN,FEE_MISMATCH,LOW,9.22,9.06,0.16,False
2026-02-05,TRD_0011152,AMD,ACCT_FLOW,FEE_MISMATCH,LOW,3.08,3.23,0.15,False
2026-02-05,TRD_0028541,SPY,ACCT_HEDGE,FEE_MISMATCH,LOW,3.03,3.18,0.15,False
2026-02-05,TRD_0031907,AMZN,ACCT_ARB,FEE_MISMATCH,LOW,3.33,3.18,0.15,False
2026-02-05,TRD_0035970,SPY,ACCT_MAIN,FEE_MISMATCH,LOW,14.60,14.45,0.15,False
2026-02-05,TRD_0042498,INTC,ACCT_ARB,FEE_MISMATCH,LOW,3.86,4.01,0.15,False
2026-02-05,TRD_0026547,AMD,ACCT_FLOW,FEE_MISMATCH,LOW,8.37,8.52,0.15,False
2026-02-05,TRD_0043860,GOOGL,ACCT_FLOW,FEE_MISMATCH,LOW,8.65,8.50,0.15,False
2026-02-05,TRD_0039816,AAPL,ACCT_ARB,FEE_MISMATCH,LOW,14.80,14.95,0.15,False
2026-02-05,TRD_0029521,AMZN,ACCT_FLOW,FEE_MISMATCH,LOW,8.35,8.49,0.14,False
2026-02-05,TRD_0017215,QQQ,ACCT_FLOW,FEE_MISMATCH,LOW,6.98,6.84,0.14,False
2026-02-05,TRD_0035270,INTC,ACCT_ARB,FEE_MISMATCH,LOW,11.57,11.43,0.14,False
2026-02-05,TRD_0004046,INTC,ACCT_MAIN,FEE_MISMATCH,LOW,10.04,10.18,0.14,False
2026-02-05,TRD_0000315,SPY,ACCT_ARB,FEE_MISMATCH,LOW,4.63,4.49,0.14,False
2026-02-05,TRD_0039205,GOOGL,ACCT_FLOW,FEE_MISMATCH,LOW,7.02,7.16,0.14,False
2026-02-05,TRD_0039427,NVDA,ACCT_MAIN,FEE_MISMATCH,LOW,11.06,10.92,0.14,False
2026-02-05,TRD_0042462,QQQ,ACCT_ARB,FEE_MISMATCH,LOW,10.80,10.66,0.14,False
2026-02-05,TRD_0044501,AAPL,ACCT_HEDGE,FEE_MISMATCH,LOW,13.49,13.63,0.14,False
2026-02-05,TRD_0047579,SPY,ACCT_MAIN,FEE_MISMATCH,LOW,5.31,5.45,0.14,False
2026-02-05,TRD_0047844,TSLA,ACCT_MAIN,FEE_MISMATCH,LOW,12.27,12.13,0.14,False
2026-02-05,TRD_0047872,SPY,ACCT_FLOW,FEE_MISMATCH,LOW,10.96,10.82,0.14,False
2026-02-05,TRD_0027028,MSFT,ACCT_MAIN,FEE_MISMATCH,LOW,6.13,5.99,0.14,False
2026-02-05,TRD_0022492,QQQ,ACCT_ARB,FEE_MISMATCH,LOW,6.91,7.05,0.14,False
2026-02-05,TRD_0021391,SPY,ACCT_ARB,FEE_MISMATCH,LOW,4.30,4.16,0.14,False
2026-02-05,TRD_0045059,SPY,ACCT_MAIN,FEE_MISMATCH,LOW,5.52,5.39,0.13,False
2026-02-05,TRD_0008432,INTC,ACCT_HEDGE,FEE_MISMATCH,LOW,9.51,9.38,0.13,False
2026-02-05,TRD_0025746,AMZN,ACCT_ARB,FEE_MISMATCH,LOW,11.65,11.52,0.13,False
2026-02-05,TRD_0008961,MSFT,ACCT_ARB,FEE_MISMATCH,LOW,2.28,2.15,0.13,False
2026-02-05,TRD_0030830,AMD,ACCT_MAIN,FEE_MISMATCH,LOW,12.31,12.18,0.13,False
2026-02-05,TRD_0018487,QQQ,ACCT_ARB,FEE_MISMATCH,LOW,2.65,2.52,0.13,False
2026-02-05,TRD_0001040,MSFT,ACCT_HEDGE,FEE_MISMATCH,LOW,13.18,13.31,0.13,False
2026-02-05,TRD_0032353,MSFT,ACCT_MAIN,FEE_MISMATCH,LOW,8.51,8.38,0.13,False
2026-02-05,TRD_0018063,AAPL,ACCT_HEDGE,FEE_MISMATCH,LOW,14.28,14.15,0.13,False
2026-02-05,TRD_0019436,AMZN,ACCT_ARB,FEE_MISMATCH,LOW,14.92,15.04,0.12,False
2026-02-05,TRD_0030319,AMD,ACCT_HEDGE,FEE_MISMATCH,LOW,11.58,11.70,0.12,False
2026-02-05,TRD_0013931,MSFT,ACCT_ARB,FEE_MISMATCH,LOW,9.21,9.09,0.12,False
2026-02-05,TRD_0024374,NVDA,ACCT_MAIN,FEE_MISMATCH,LOW,0.54,0.42,0.12,False
2026-02-05,TRD_0049006,GOOGL,ACCT_MAIN,FEE_MISMATCH,LOW,5.85,5.97,0.12,False
2026-02-05,TRD_0048455,GOOGL,ACCT_MAIN,FEE_MISMATCH,LOW,2.34,2.46,0.12,False
2026-02-05,TRD_0004585,GOOGL,ACCT_FLOW,FEE_MISMATCH,LOW,12.08,11.96,0.12,False
2026-02-05,TRD_0035735,NVDA,ACCT_MAIN,FEE_MISMATCH,LOW,9.92,9.80,0.12,False
2026-02-05,TRD_0048201,SPY,ACCT_HEDGE,FEE_MISMATCH,LOW,1.23,1.11,0.12,False
2026-02-05,TRD_0029101,NVDA,ACCT_HEDGE,FEE_MISMATCH,LOW,11.78,11.66,0.12,False
2026-02-05,TRD_0027244,GOOGL,ACCT_HEDGE,FEE_MISMATCH,LOW,10.34,10.46,0.12,False
2026-02-05,TRD_0049586,NVDA,ACCT_FLOW,FEE_MISMATCH,LOW,4.98,5.10,0.12,False
2026-02-05,TRD_0013285,AMZN,ACCT_ARB,FEE_MISMATCH,LOW,14.19,14.08,0.11,False
2026-02-05,TRD_0005583,QQQ,ACCT_FLOW,FEE_MISMATCH,LOW,12.39,12.28,0.11,False
2026-02-05,TRD_0037127,AAPL,ACCT_FLOW,FEE_MISMATCH,LOW,14.49,14.60,0.11,False
2026-02-05,TRD_0007939,AMZN,ACCT_ARB,FEE_MISMATCH,LOW,2.41,2.30,0.11,False
2026-02-05,TRD_0032421,AMD,ACCT_MAIN,FEE_MISMATCH,LOW,0.57,0.68,0.11,False
2026-02-05,TRD_0017853,NVDA,ACCT_ARB,FEE_MISMATCH,LOW,7.73,7.62,0.11,False
2026-02-05,TRD_0025014,NVDA,ACCT_HEDGE,FEE_MISMATCH,LOW,14.59,14.48,0.11,False
2026-02-05,TRD_0033909,NVDA,ACCT_HEDGE,FEE_MISMATCH,LOW,14.16,14.05,0.11,False
2026-02-05,TRD_0002705,QQQ,ACCT_FLOW,FEE_MISMATCH,LOW,12.58,12.47,0.11,False
2026-02-05,TRD_0011128,NVDA,ACCT_ARB,FEE_MISMATCH,LOW,10.58,10.69,0.11,False
2026-02-05,TRD_0031259,GOOGL,ACCT_HEDGE,FEE_MISMATCH,LOW,9.38,9.28,0.1,False
2026-02-05,TRD_0028843,AMZN,ACCT_FLOW,FEE_MISMATCH,LOW,9.61,9.71,0.1,False
2026-02-05,TRD_0037093,GOOGL,ACCT_FLOW,FEE_MISMATCH,LOW,5.53,5.63,0.1,False
2026-02-05,TRD_0001824,NVDA,ACCT_HEDGE,FEE_MISMATCH,LOW,4.84,4.94,0.1,False
2026-02-05,TRD_0043580,NVDA,ACCT_FLOW,FEE_MISMATCH,LOW,12.23,12.33,0.1,False
2026-02-05,TRD_0049220,TSLA,ACCT_HEDGE,FEE_MISMATCH,LOW,12.73,12.63,0.1,False
2026-02-05,TRD_0017817,GOOGL,ACCT_MAIN,FEE_MISMATCH,LOW,14.36,14.26,0.1,False
2026-02-05,TRD_0019848,GOOGL,ACCT_HEDGE,FEE_MISMATCH,LOW,4.82,4.72,0.1,False
2026-02-05,TRD_0028157,AAPL,ACCT_FLOW,FEE_MISMATCH,LOW,8.50,8.59,0.09,False
2026-02-05,TRD_0048363,QQQ,ACCT_FLOW,FEE_MISMATCH,LOW,14.86,14.77,0.09,False
2026-02-05,TRD_0003734,MSFT,ACCT_ARB,FEE_MISMATCH,LOW,3.19,3.10,0.09,False
2026-02-05,TRD_0026008,GOOGL,ACCT_FLOW,FEE_MISMATCH,LOW,4.75,4.84,0.09,False
2026-02-05,TRD_0026053,TSLA,ACCT_HEDGE,FEE_MISMATCH,LOW,11.99,12.08,0.09,False
2026-02-05,TRD_0016378,QQQ,ACCT_MAIN,FEE_MISMATCH,LOW,1.03,0.94,0.09,False
2026-02-05,TRD_0048303,SPY,ACCT_ARB,FEE_MISMATCH,LOW,14.39,14.48,0.09,False
2026-02-05,TRD_0037414,AAPL,ACCT_ARB,FEE_MISMATCH,LOW,9.93,10.02,0.09,False
2026-02-05,TRD_0043539,AMZN,ACCT_HEDGE,FEE_MISMATCH,LOW,1.90,1.99,0.09,False
2026-02-05,TRD_0007912,INTC,ACCT_FLOW,FEE_MISMATCH,LOW,12.81,12.72,0.09,False
2026-02-05,TRD_0010456,SPY,ACCT_ARB,FEE_MISMATCH,LOW,12.04,12.13,0.09,False
2026-02-05,TRD_0021097,MSFT,ACCT_FLOW,FEE_MISMATCH,LOW,8.83,8.75,0.08,False
2026-02-05,TRD_0002268,QQQ,ACCT_FLOW,FEE_MISMATCH,LOW,8.67,8.75,0.08,False
2026-02-05,TRD_0003534,QQQ,ACCT_ARB,FEE_MISMATCH,LOW,6.73,6.81,0.08,False
2026-02-05,TRD_0009043,TSLA,ACCT_ARB,FEE_MISMATCH,LOW,1.94,1.86,0.08,False
2026-02-05,TRD_0007815,AMZN,ACCT_ARB,FEE_MISMATCH,LOW,3.34,3.26,0.08,False
2026-02-05,TRD_0006734,TSLA,ACCT_FLOW,FEE_MISMATCH,LOW,9.24,9.16,0.08,False
2026-02-05,TRD_0041973,AMD,ACCT_ARB,FEE_MISMATCH,LOW,7.62,7.69,0.07,False
2026-02-05,TRD_0021256,QQQ,ACCT_MAIN,FEE_MISMATCH,LOW,4.02,3.95,0.07,False
2026-02-05,TRD_0000848,SPY,ACCT_ARB,FEE_MISMATCH,LOW,11.08,11.15,0.07,False
2026-02-05,TRD_0047714,SPY,ACCT_MAIN,FEE_MISMATCH,LOW,3.56,3.49,0.07,False
2026-02-05,TRD_0009528,SPY,ACCT_FLOW,FEE_MISMATCH,LOW,14.37,14.44,0.07,False
2026-02-05,TRD_0024022,AAPL,ACCT_ARB,FEE_MISMATCH,LOW,10.69,10.76,0.07,False
2026-02-05,TRD_0013280,SPY,ACCT_MAIN,FEE_MISMATCH,LOW,4.11,4.18,0.07,False
2026-02-05,TRD_0037346,AAPL,ACCT_MAIN,FEE_MISMATCH,LOW,6.81,6.88,0.07,False
2026-02-05,TRD_0003079,SPY,ACCT_ARB,FEE_MISMATCH,LOW,3.69,3.76,0.07,False
2026-02-05,TRD_0036159,SPY,ACCT_MAIN,FEE_MISMATCH,LOW,14.59,14.53,0.06,False
2026-02-05,TRD_0029944,AMZN,ACCT_ARB,FEE_MISMATCH,LOW,4.72,4.78,0.06,False
2026-02-05,TRD_0030682,AMZN,ACCT_HEDGE,FEE_MISMATCH,LOW,14.32,14.26,0.06,False
2026-02-05,TRD_0035689,AAPL,ACCT_FLOW,FEE_MISMATCH,LOW,1.07,1.13,0.06,False
2026-02-05,TRD_0004706,AMD,ACCT_ARB,FEE_MISMATCH,LOW,1.10,1.16,0.06,False
2026-02-05,TRD_0008978,AMD,ACCT_ARB,FEE_MISMATCH,LOW,2.52,2.58,0.06,False
2026-02-05,TRD_0042085,QQQ,ACCT_FLOW,FEE_MISMATCH,LOW,14.99,14.93,0.06,False
2026-02-05,TRD_0032972,MSFT,ACCT_MAIN,FEE_MISMATCH,LOW,1.09,1.14,0.05,False
2026-02-05,TRD_0019412,AMD,ACCT_FLOW,FEE_MISMATCH,LOW,4.18,4.23,0.05,False
2026-02-05,TRD_0045879,GOOGL,ACCT_HEDGE,FEE_MISMATCH,LOW,12.08,12.03,0.05,False
2026-02-05,TRD_0043351,MSFT,ACCT_HEDGE,FEE_MISMATCH,LOW,3.47,3.52,0.05,False
2026-02-05,TRD_0037169,AMZN,ACCT_ARB,FEE_MISMATCH,LOW,13.70,13.65,0.05,False
2026-02-05,TRD_0035874,TSLA,ACCT_FLOW,FEE_MISMATCH,LOW,1.17,1.22,0.05,False
2026-02-05,TRD_0020193,QQQ,ACCT_MAIN,FEE_MISMATCH,LOW,10.90,10.86,0.04,False
2026-02-05,TRD_0020915,AMD,ACCT_MAIN,FEE_MISMATCH,LOW,1.15,1.19,0.04,False
2026-02-05,TRD_0002729,QQQ,ACCT_HEDGE,FEE_MISMATCH,LOW,11.06,11.10,0.04,False
2026-02-05,TRD_0012543,QQQ,ACCT_ARB,FEE_MISMATCH,LOW,4.45,4.49,0.04,False
2026-02-05,TRD_0042290,INTC,ACCT_ARB,FEE_MISMATCH,LOW,14.01,14.05,0.04,False
2026-02-05,TRD_0019054,MSFT,ACCT_HEDGE,FEE_MISMATCH,LOW,4.96,5.00,0.04,False
2026-02-05,TRD_0045627,GOOGL,ACCT_ARB,FEE_MISMATCH,LOW,6.40,6.36,0.04,False
2026-02-05,TRD_0006229,QQQ,ACCT_HEDGE,FEE_MISMATCH,LOW,6.36,6.32,0.04,False
2026-02-05,TRD_0046021,SPY,ACCT_FLOW,FEE_MISMATCH,LOW,2.25,2.21,0.04,False
2026-02-05,TRD_0048829,MSFT,ACCT_ARB,FEE_MISMATCH,LOW,13.42,13.38,0.04,False
2026-02-05,TRD_0008182,TSLA,ACCT_ARB,FEE_MISMATCH,LOW,11.00,10.96,0.04,False
2026-02-05,TRD_0038333,QQQ,ACCT_MAIN,FEE_MISMATCH,LOW,2.97,2.94,0.03,False
2026-02-05,TRD_0002350,TSLA,ACCT_MAIN,FEE_MISMATCH,LOW,8.48,8.45,0.03,False
2026-02-05,TRD_0026926,AAPL,ACCT_HEDGE,FEE_MISMATCH,LOW,12.17,12.20,0.03,False
2026-02-05,TRD_0002957,QQQ,ACCT_MAIN,FEE_MISMATCH,LOW,11.28,11.31,0.03,False
2026-02-05,TRD_0030264,INTC,ACCT_MAIN,FEE_MISMATCH,LOW,8.19,8.16,0.03,False
2026-02-05,TRD_0013728,MSFT,ACCT_FLOW,FEE_MISMATCH,LOW,9.11,9.08,0.03,False
2026-02-05,TRD_0017751,GOOGL,ACCT_HEDGE,FEE_MISMATCH,LOW,3.89,3.86,0.03,False
2026-02-05,TRD_0040018,TSLA,ACCT_MAIN,FEE_MISMATCH,LOW,10.29,10.26,0.03,False
2026-02-05,TRD_0045101,NVDA,ACCT_MAIN,FEE_MISMATCH,LOW,13.57,13.60,0.03,False
2026-02-05,TRD_0047045,AMZN,ACCT_ARB,FEE_MISMATCH,LOW,12.21,12.18,0.03,False
2026-02-05,TRD_0041149,NVDA,ACCT_HEDGE,FEE_MISMATCH,LOW,3.31,3.33,0.02,False
2026-02-05,TRD_0012020,AMD,ACCT_ARB,FEE_MISMATCH,LOW,12.93,12.91,0.02,False
2026-02-05,TRD_0015008,NVDA,ACCT_MAIN,FEE_MISMATCH,LOW,6.51,6.49,0.02,False
2026-02-05,TRD_0040110,TSLA,ACCT_ARB,FEE_MISMATCH,LOW,10.75,10.77,0.02,False
2026-02-05,TRD_0033447,MSFT,ACCT_HEDGE,FEE_MISMATCH,LOW,12.28,12.29,0.01,False
2026-02-05,TRD_0024223,GOOGL,ACCT_FLOW,FEE_MISMATCH,LOW,3.50,3.51,0.01,False
2026-02-05,TRD_0010606,INTC,ACCT_FLOW,FEE_MISMATCH,LOW,5.04,5.03,0.01,False
2026-02-05,TRD_0044107,QQQ,ACCT_MAIN,FEE_MISMATCH,LOW,9.74,9.75,0.01,False
2026-02-05,TRD_0011042,AAPL,ACCT_HEDGE,FEE_MISMATCH,LOW,8.38,8.39,0.01,False
2026-02-05,TRD_0009146,AMD,ACCT_FLOW,FEE_MISMATCH,LOW,3.39,3.40,0.01,False
2026-02-05,TRD_0015500,TSLA,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,282,272,7341.6,False
2026-02-05,TRD_0045079,AMZN,ACCT_MAIN,QTY_MISMATCH,MEDIUM,95,104,7029.99,False
2026-02-05,TRD_0004822,AAPL,ACCT_FLOW,QTY_MISMATCH,MEDIUM,4384,4393,6945.12,False
2026-02-05,TRD_0009034,AAPL,ACCT_FLOW,QTY_MISMATCH,MEDIUM,3479,3470,6891.84,False
2026-02-05,TRD_0023193,INTC,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,3583,3574,6742.8,False
2026-02-05,TRD_0023127,GOOGL,ACCT_FLOW,QTY_MISMATCH,MEDIUM,1768,1759,6717.6,False
2026-02-05,TRD_0000820,MSFT,ACCT_ARB,QTY_MISMATCH,MEDIUM,3507,3516,6321.96,False
2026-02-05,TRD_0046658,AMD,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,4355,4363,6108.48,False
2026-02-05,TRD_0020588,TSLA,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,1510,1502,6011.84,False
2026-02-05,TRD_0022215,AAPL,ACCT_MAIN,QTY_MISMATCH,MEDIUM,4526,4518,5918.32,False
2026-02-05,TRD_0022230,GOOGL,ACCT_MAIN,QTY_MISMATCH,MEDIUM,4720,4729,5880.15,False
2026-02-05,TRD_0025580,GOOGL,ACCT_MAIN,QTY_MISMATCH,MEDIUM,354,347,5573.19,False
2026-02-05,TRD_0028725,AMZN,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,606,613,5521.88,False
2026-02-05,TRD_0037113,SPY,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,428,419,5409.18,False
2026-02-05,TRD_0038375,AMZN,ACCT_ARB,QTY_MISMATCH,MEDIUM,4800,4790,5395.6,False
2026-02-05,TRD_0036055,QQQ,ACCT_MAIN,QTY_MISMATCH,MEDIUM,2148,2157,5161.59,False
2026-02-05,TRD_0044352,AAPL,ACCT_FLOW,QTY_MISMATCH,MEDIUM,1730,1722,4875.44,False
2026-02-05,TRD_0044892,QQQ,ACCT_FLOW,QTY_MISMATCH,MEDIUM,4066,4075,4731.21,False
2026-02-05,TRD_0014993,INTC,ACCT_MAIN,QTY_MISMATCH,MEDIUM,259,250,4728.69,False
2026-02-05,TRD_0003801,SPY,ACCT_MAIN,QTY_MISMATCH,MEDIUM,1809,1801,4704.16,False
2026-02-05,TRD_0038634,INTC,ACCT_FLOW,QTY_MISMATCH,MEDIUM,1003,1010,4627.91,False
2026-02-05,TRD_0012950,INTC,ACCT_FLOW,QTY_MISMATCH,MEDIUM,3024,3018,4619.16,False
2026-02-05,TRD_0014207,GOOGL,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,760,766,4578.54,False
2026-02-05,TRD_0043228,AAPL,ACCT_FLOW,QTY_MISMATCH,MEDIUM,3840,3834,4577.64,False
2026-02-05,TRD_0037292,INTC,ACCT_FLOW,QTY_MISMATCH,MEDIUM,4216,4206,4533.0,False
2026-02-05,TRD_0027677,AMD,ACCT_FLOW,QTY_MISMATCH,MEDIUM,2217,2208,4421.79,False
2026-02-05,TRD_0013280,SPY,ACCT_MAIN,QTY_MISMATCH,MEDIUM,322,328,4338.78,False
2026-02-05,TRD_0009868,GOOGL,ACCT_ARB,QTY_MISMATCH,MEDIUM,3345,3352,4310.6,False
2026-02-05,TRD_0049477,QQQ,ACCT_MAIN,QTY_MISMATCH,MEDIUM,4741,4750,4255.29,False
2026-02-05,TRD_0042648,GOOGL,ACCT_MAIN,QTY_MISMATCH,MEDIUM,2098,2106,4196.64,False
2026-02-05,TRD_0037324,QQQ,ACCT_ARB,QTY_MISMATCH,MEDIUM,624,633,4026.06,False
2026-02-05,TRD_0025275,SPY,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,3266,3256,4007.9,False
2026-02-05,TRD_0019417,SPY,ACCT_FLOW,QTY_MISMATCH,MEDIUM,1637,1632,3978.55,False
2026-02-05,TRD_0037293,MSFT,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,1106,1113,3886.75,False
