recon_date,trade_id,symbol,account,break_type,severity,internal_value,broker_value,notional_impact,resolved
2026-02-04,TRD_0018016,TSLA,ACCT_FLOW,QTY_MISMATCH,MEDIUM,3704,3712,1709.52,False
2026-02-04,TRD_0037411,INTC,ACCT_FLOW,QTY_MISMATCH,MEDIUM,252,255,1709.01,False
2026-02-04,TRD_0027465,INTC,ACCT_ARB,QTY_MISMATCH,MEDIUM,798,802,1657.68,False
2026-02-04,TRD_0034121,AAPL,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,634,638,1645.16,False
2026-02-04,TRD_0046444,AAPL,ACCT_MAIN,QTY_MISMATCH,MEDIUM,2248,2253,1637.3,False
2026-02-04,TRD_0033921,AMZN,ACCT_ARB,QTY_MISMATCH,MEDIUM,2265,2256,1633.14,False
2026-02-04,TRD_0043654,AAPL,ACCT_ARB,QTY_MISMATCH,MEDIUM,2900,2907,1581.65,False
2026-02-04,TRD_0021324,MSFT,ACCT_FLOW,QTY_MISMATCH,MEDIUM,3644,3642,1575.56,False
2026-02-04,TRD_0003459,AMD,ACCT_ARB,QTY_MISMATCH,MEDIUM,2332,2335,1566.96,False
2026-02-04,TRD_0040768,AMD,ACCT_FLOW,QTY_MISMATCH,MEDIUM,2462,2458,1555.48,False
2026-02-04,TRD_0011306,AMZN,ACCT_FLOW,QTY_MISMATCH,MEDIUM,3994,3988,1550.58,False
2026-02-04,TRD_0022670,QQQ,ACCT_FLOW,QTY_MISMATCH,MEDIUM,1477,1479,1541.0,False
2026-02-04,TRD_0046122,NVDA,ACCT_MAIN,QTY_MISMATCH,MEDIUM,1247,1245,1510.98,False
2026-02-04,TRD_0002007,AMZN,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,1070,1077,1490.65,False
2026-02-04,TRD_0001683,QQQ,ACCT_ARB,QTY_MISMATCH,MEDIUM,2971,2974,1481.61,False
2026-02-04,TRD_0030601,AAPL,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,405,400,1464.7,False
2026-02-04,TRD_0034619,MSFT,ACCT_ARB,QTY_MISMATCH,MEDIUM,2051,2048,1458.75,False
2026-02-04,TRD_0046923,AMD,ACCT_ARB,QTY_MISMATCH,MEDIUM,1962,1958,1456.6,False
2026-02-04,TRD_0000259,INTC,ACCT_FLOW,QTY_MISMATCH,MEDIUM,4738,4741,1432.65,False
2026-02-04,TRD_0024713,MSFT,ACCT_FLOW,QTY_MISMATCH,MEDIUM,3711,3717,1389.36,False
2026-02-04,TRD_0017063,NVDA,ACCT_MAIN,QTY_MISMATCH,MEDIUM,4570,4567,1385.97,False
2026-02-04,TRD_0042776,TSLA,ACCT_MAIN,QTY_MISMATCH,MEDIUM,1774,1780,1357.08,False
2026-02-04,TRD_0005811,AMZN,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,90,92,1327.42,False
2026-02-04,TRD_0034671,INTC,ACCT_MAIN,QTY_MISMATCH,MEDIUM,3336,3338,1326.18,False
2026-02-04,TRD_0047609,NVDA,ACCT_FLOW,QTY_MISMATCH,MEDIUM,485,483,1324.5,False
2026-02-04,TRD_0014332,MSFT,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,2370,2364,1312.08,False
2026-02-04,TRD_0020797,MSFT,ACCT_ARB,QTY_MISMATCH,MEDIUM,4295,4292,1308.54,False
2026-02-04,TRD_0027727,TSLA,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,2320,2312,1295.76,False
2026-02-04,TRD_0033930,AMZN,ACCT_ARB,QTY_MISMATCH,MEDIUM,2789,2791,1265.1,False
2026-02-04,TRD_0030612,TSLA,ACCT_MAIN,QTY_MISMATCH,MEDIUM,4492,4488,1246.88,False
2026-02-04,TRD_0034080,INTC,ACCT_FLOW,QTY_MISMATCH,MEDIUM,4494,4501,1221.57,False
2026-02-04,TRD_0018107,INTC,ACCT_ARB,QTY_MISMATCH,MEDIUM,4090,4095,1208.6,False
2026-02-04,TRD_0005191,AMZN,ACCT_MAIN,QTY_MISMATCH,MEDIUM,4876,4873,1197.27,False
2026-02-04,TRD_0047200,NVDA,ACCT_MAIN,QTY_MISMATCH,MEDIUM,2962,2957,1168.05,False
2026-02-04,TRD_0022672,SPY,ACCT_FLOW,QTY_MISMATCH,MEDIUM,4892,4887,1166.3,False
2026-02-04,TRD_0027755,INTC,ACCT_FLOW,QTY_MISMATCH,MEDIUM,1473,1464,1145.52,False
2026-02-04,TRD_0046719,AMZN,ACCT_ARB,QTY_MISMATCH,MEDIUM,3992,3990,1121.66,False
2026-02-04,TRD_0019471,SPY,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,3075,3082,1089.2,False
2026-02-04,TRD_0031160,NVDA,ACCT_FLOW,QTY_MISMATCH,MEDIUM,3284,3282,1065.32,False
2026-02-04,TRD_0012129,AMD,ACCT_FLOW,QTY_MISMATCH,MEDIUM,720,729,1062.0,False
2026-02-04,TRD_0047572,TSLA,ACCT_MAIN,QTY_MISMATCH,MEDIUM,2057,2052,1060.15,False
2026-02-04,TRD_0035655,INTC,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,620,618,1048.52,False
2026-02-04,TRD_0003528,TSLA,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False
2026-02-04,TRD_0003566,INTC,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False
2026-02-04,TRD_0003724,AAPL,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-04,0.0,False
2026-02-04,TRD_0004256,MSFT,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-06,0.0,False
2026-02-04,TRD_0004311,AMZN,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-04,0.0,False
2026-02-04,TRD_0004400,NVDA,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-04,0.0,False
2026-02-04,TRD_0004405,INTC,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-04,0.0,False
2026-02-04,TRD_0004513,INTC,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False
2026-02-04,TRD_0004586,MSFT,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False
2026-02-04,TRD_0004709,AAPL,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-06,0.0,False
2026-02-04,TRD_0004710,AMD,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False
2026-02-04,TRD_0004723,QQQ,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-06,0.0,False
2026-02-04,TRD_0004739,AAPL,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False
2026-02-04,TRD_0004933,TSLA,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-04,0.0,False
2026-02-04,TRD_0004982,AMD,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-04,0.0,False
2026-02-04,TRD_0004990,GOOGL,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False
2026-02-04,TRD_0004996,TSLA,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False
2026-02-04,TRD_0005058,GOOGL,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False
2026-02-04,TRD_0005114,SPY,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False
2026-02-04,TRD_0005269,GOOGL,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False
2026-02-04,TRD_0005292,INTC,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-04,0.0,False
2026-02-04,TRD_0005333,TSLA,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False
2026-02-04,TRD_0005862,GOOGL,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False
2026-02-04,TRD_0005957,SPY,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-04,0.0,False
2026-02-04,TRD_0006381,MSFT,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False
2026-02-04,TRD_0006474,GOOGL,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-04,0.0,False
2026-02-04,TRD_0006504,AAPL,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False
2026-02-04,TRD_0006592,AAPL,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-06,0.0,False
2026-02-04,TRD_0006633,AMD,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False
2026-02-04,TRD_0006697,AMZN,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False
2026-02-04,TRD_0006733,INTC,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False
2026-02-04,TRD_0006951,MSFT,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False
2026-02-04,TRD_0007012,MSFT,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-04,0.0,False
2026-02-04,TRD_0007033,INTC,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-06,0.0,False
2026-02-04,TRD_0007177,SPY,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False
2026-02-04,TRD_0007303,SPY,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-06,0.0,False
2026-02-04,TRD_0007578,TSLA,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False
2026-02-04,TRD_0007645,AAPL,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-04,0.0,False
2026-02-04,TRD_0007656,INTC,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False
2026-02-04,TRD_0007747,MSFT,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False
2026-02-04,TRD_0007779,GOOGL,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-06,0.0,False
2026-02-04,TRD_0007891,MSFT,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-06,0.0,False
2026-02-04,TRD_0008153,SPY,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False
2026-02-04,TRD_0008221,SPY,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-04,0.0,False
2026-02-04,TRD_0008320,TSLA,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-06,0.0,False
2026-02-04,TRD_0008338,INTC,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-04,0.0,False
2026-02-04,TRD_0008362,AAPL,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False
2026-02-04,TRD_0008443,AAPL,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False
2026-02-04,TRD_0008872,AMZN,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False
2026-02-04,TRD_0008878,MSFT,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False
2026-02-04,TRD_0008906,AAPL,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False
2026-02-04,TRD_0009005,SPY,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False
2026-02-04,TRD_0009023,SPY,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-06,0.0,False
2026-02-04,TRD_0009321,QQQ,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-04,0.0,False
2026-02-04,TRD_0009424,QQQ,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-06,0.0,False
2026-02-04,TRD_0009858,MSFT,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False
2026-02-04,TRD_0009962,AAPL,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False
2026-02-04,TRD_0010142,SPY,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-06,0.0,False
2026-02-04,TRD_0010149,SPY,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-04,0.0,False
2026-02-04,TRD_0010178,TSLA,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-06,0.0,False
2026-02-04,TRD_0010400,NVDA,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-04,0.0,False
2026-02-04,TRD_0010490,AMD,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False
2026-02-04,TRD_0010556,QQQ,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False
2026-02-04,TRD_0010601,INTC,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False
2026-02-04,TRD_0010627,GOOGL,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-06,0.0,False
2026-02-04,TRD_0010698,MSFT,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-06,0.0,False
2026-02-04,TRD_0010844,GOOGL,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False
2026-02-04,TRD_0010860,QQQ,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False
2026-02-04,TRD_0010962,NVDA,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False
2026-02-04,TRD_0010973,GOOGL,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False
2026-02-04,TRD_0011054,QQQ,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False
2026-02-04,TRD_0011193,QQQ,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False
2026-02-04,TRD_0011225,AAPL,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False
2026-02-04,TRD_0011378,AMD,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-06,0.0,False
2026-02-04,TRD_0011416,NVDA,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-04,0.0,False
2026-02-04,TRD_0011527,MSFT,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False
2026-02-04,TRD_0011645,GOOGL,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-04,0.0,False
2026-02-04,TRD_0011768,NVDA,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False
2026-02-04,TRD_0011913,INTC,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-04,0.0,False
2026-02-04,TRD_0012246,TSLA,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-06,0.0,False
2026-02-04,TRD_0012329,AAPL,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False
2026-02-04,TRD_0012388,AMD,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-04,0.0,False
2026-02-04,TRD_0012543,TSLA,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False
2026-02-04,TRD_0012720,AAPL,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False
2026-02-04,TRD_0012791,AMZN,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-06,0.0,False
2026-02-04,TRD_0012962,MSFT,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False
2026-02-04,TRD_0013135,MSFT,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False
2026-02-04,TRD_0013184,AMD,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-06,0.0,False
2026-02-04,TRD_0013188,AAPL,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-06,0.0,False
2026-02-04,TRD_0013243,NVDA,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False
2026-02-04,TRD_0013279,AMZN,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-06,0.0,False
2026-02-04,TRD_0013495,NVDA,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-06,0.0,False
2026-02-04,TRD_0013659,GOOGL,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-04,0.0,False
2026-02-04,TRD_0013720,SPY,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False
2026-02-04,TRD_0013764,AAPL,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-04,0.0,False
2026-02-04,TRD_0014046,TSLA,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False
2026-02-04,TRD_0014062,GOOGL,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-06,0.0,False
2026-02-04,TRD_0014083,INTC,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False
2026-02-04,TRD_0014121,MSFT,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-06,0.0,False
2026-02-04,TRD_0014122,AMZN,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-04,0.0,False
2026-02-04,TRD_0014259,SPY,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-06,0.0,False
2026-02-04,TRD_0014307,MSFT,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False
2026-02-04,TRD_0014612,MSFT,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False
2026-02-04,TRD_0014814,QQQ,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-04,0.0,False
2026-02-04,TRD_0014914,TSLA,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False
2026-02-04,TRD_0014950,MSFT,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False
2026-02-04,TRD_0014973,AMD,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False
2026-02-04,TRD_0015007,QQQ,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False
2026-02-04,TRD_0015130,QQQ,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False
2026-02-04,TRD_0015254,SPY,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False
2026-02-04,TRD_0015275,TSLA,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-04,0.0,False
2026-02-04,TRD_0015280,AMD,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-04,0.0,False
2026-02-04,TRD_0015342,AMD,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False
2026-02-04,TRD_0015582,NVDA,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-04,0.0,False
2026-02-04,TRD_0015667,NVDA,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False
2026-02-04,TRD_0015795,GOOGL,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-04,0.0,False
2026-02-04,TRD_0015801,SPY,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-04,0.0,False
2026-02-04,TRD_0015830,GOOGL,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-04,0.0,False
2026-02-04,TRD_0015835,NVDA,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-04,0.0,False
2026-02-04,TRD_0015906,QQQ,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False
2026-02-04,TRD_0015993,SPY,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-04,0.0,False
2026-02-04,TRD_0016002,AMD,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-06,0.0,False
2026-02-04,TRD_0016311,AAPL,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-06,0.0,False
2026-02-04,TRD_0016389,AMZN,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False
2026-02-04,TRD_0016396,TSLA,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False
2026-02-04,TRD_0016530,NVDA,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-04,0.0,False
2026-02-04,TRD_0016765,INTC,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-04,0.0,False
2026-02-04,TRD_0016775,SPY,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False
2026-02-04,TRD_0016888,AMZN,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False
2026-02-04,TRD_0016956,AMZN,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-04,0.0,False
2026-02-04,TRD_0017244,QQQ,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-04,0.0,False
2026-02-04,TRD_0017264,AMD,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False
2026-02-04,TRD_0017298,QQQ,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-04,0.0,False
2026-02-04,TRD_0017317,TSLA,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False
2026-02-04,TRD_0017633,SPY,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-06,0.0,False
2026-02-04,TRD_0017968,QQQ,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-06,0.0,False
2026-02-04,TRD_0018015,SPY,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False
2026-02-04,TRD_0018133,AMD,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False
2026-02-04,TRD_0018237,NVDA,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False
2026-02-04,TRD_0018317,NVDA,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-06,0.0,False
2026-02-04,TRD_0018320,TSLA,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-06,0.0,False
2026-02-04,TRD_0018525,INTC,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-06,0.0,False
2026-02-04,TRD_0018595,AMD,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-06,0.0,False
2026-02-04,TRD_0018811,QQQ,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False
2026-02-04,TRD_0018864,AMZN,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-04,0.0,False
2026-02-04,TRD_0018999,AMZN,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-04,0.0,False
2026-02-04,TRD_0019240,NVDA,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-04,0.0,False
2026-02-04,TRD_0019258,AMD,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-06,0.0,False
2026-02-04,TRD_0019316,NVDA,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False
2026-02-04,TRD_0019364,INTC,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False
2026-02-04,TRD_0019484,AAPL,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-04,0.0,False
2026-02-04,TRD_0019592,AAPL,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-05,2026-02-06,0.0,False
2026-02-04,TRD_0019786,NVDA,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False
2026-02-04,TRD_0019809,TSLA,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False
2026-02-04,TRD_0019837,MSFT,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False
2026-02-04,TRD_0020151,NVDA,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False
