recon_id,recon_date,trade_id,symbol,account,break_type,severity,internal_value,broker_value,notional_impact,resolved,resolved_at,notes,created_at
15697,2026-02-01,TRD_0007947,MSFT,ACCT_ARB,QTY_MISMATCH,MEDIUM,4062,4055,3658.9,False,,,2026-02-02 19:56:25.137959
15853,2026-02-01,TRD_0028071,MSFT,ACCT_FLOW,QTY_MISMATCH,MEDIUM,926,933,3596.95,False,,,2026-02-02 19:56:25.137959
15679,2026-02-01,TRD_0000376,SPY,ACCT_FLOW,QTY_MISMATCH,MEDIUM,4793,4800,3566.64,False,,,2026-02-02 19:56:25.137959
15867,2026-02-01,TRD_0032582,AAPL,ACCT_ARB,QTY_MISMATCH,MEDIUM,908,917,3538.08,False,,,2026-02-02 19:56:25.137959
15830,2026-02-01,TRD_0018209,QQQ,ACCT_MAIN,QTY_MISMATCH,MEDIUM,1919,1924,3498.65,False,,,2026-02-02 19:56:25.137959
15703,2026-02-01,TRD_0009651,QQQ,ACCT_ARB,QTY_MISMATCH,MEDIUM,1322,1331,3496.77,False,,,2026-02-02 19:56:25.137959
15761,2026-02-01,TRD_0035872,GOOGL,ACCT_ARB,QTY_MISMATCH,MEDIUM,801,795,3455.58,False,,,2026-02-02 19:56:25.137959
15711,2026-02-01,TRD_0014032,AAPL,ACCT_FLOW,QTY_MISMATCH,MEDIUM,4789,4782,3444.84,False,,,2026-02-02 19:56:25.137959
15805,2026-02-01,TRD_0003938,INTC,ACCT_MAIN,QTY_MISMATCH,MEDIUM,4309,4299,3427.0,False,,,2026-02-02 19:56:25.137959
14621,2026-02-01,TRD_0034658,SPY,ACCT_FLOW,MISSING_IN_BROKER,MEDIUM,Side: BUY Qty: 16 @ 213.1800,NOT FOUND,3410.88,False,,,2026-02-02 19:56:25.137959
15827,2026-02-01,TRD_0018040,AMZN,ACCT_ARB,QTY_MISMATCH,MEDIUM,4249,4240,3399.66,False,,,2026-02-02 19:56:25.137959
15860,2026-02-01,TRD_0029334,GOOGL,ACCT_FLOW,QTY_MISMATCH,MEDIUM,1520,1515,3388.1,False,,,2026-02-02 19:56:25.137959
15739,2026-02-01,TRD_0025520,MSFT,ACCT_MAIN,QTY_MISMATCH,MEDIUM,1864,1859,3369.95,False,,,2026-02-02 19:56:25.137959
15758,2026-02-01,TRD_0034488,INTC,ACCT_MAIN,QTY_MISMATCH,MEDIUM,2779,2785,3299.52,False,,,2026-02-02 19:56:25.137959
15700,2026-02-01,TRD_0009020,AMD,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,971,980,3233.88,False,,,2026-02-02 19:56:25.137959
15784,2026-02-01,TRD_0045833,MSFT,ACCT_FLOW,QTY_MISMATCH,MEDIUM,4363,4370,3214.96,False,,,2026-02-02 19:56:25.137959
15906,2026-02-01,TRD_0045839,INTC,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,842,835,3213.14,False,,,2026-02-02 19:56:25.137959
15877,2026-02-01,TRD_0037759,INTC,ACCT_FLOW,QTY_MISMATCH,MEDIUM,4179,4183,3170.6,False,,,2026-02-02 19:56:25.137959
15810,2026-02-01,TRD_0005809,AMZN,ACCT_FLOW,QTY_MISMATCH,MEDIUM,2260,2267,3083.43,False,,,2026-02-02 19:56:25.137959
15753,2026-02-01,TRD_0033385,NVDA,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,225,229,3042.28,False,,,2026-02-02 19:56:25.137959
15682,2026-02-01,TRD_0000926,QQQ,ACCT_ARB,QTY_MISMATCH,MEDIUM,1116,1110,3019.74,False,,,2026-02-02 19:56:25.137959
15829,2026-02-01,TRD_0018192,AAPL,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,1070,1065,3015.75,False,,,2026-02-02 19:56:25.137959
15714,2026-02-01,TRD_0014947,SPY,ACCT_ARB,QTY_MISMATCH,MEDIUM,2369,2373,3006.36,False,,,2026-02-02 19:56:25.137959
15780,2026-02-01,TRD_0044916,GOOGL,ACCT_ARB,QTY_MISMATCH,MEDIUM,3784,3790,2973.0,False,,,2026-02-02 19:56:25.137959
15756,2026-02-01,TRD_0034046,GOOGL,ACCT_FLOW,QTY_MISMATCH,MEDIUM,1736,1728,2939.52,False,,,2026-02-02 19:56:25.137959
15891,2026-02-01,TRD_0040743,AAPL,ACCT_ARB,QTY_MISMATCH,MEDIUM,1057,1065,2910.08,False,,,2026-02-02 19:56:25.137959
15811,2026-02-01,TRD_0006718,INTC,ACCT_FLOW,QTY_MISMATCH,MEDIUM,2113,2103,2899.9,False,,,2026-02-02 19:56:25.137959
15912,2026-02-01,TRD_0047976,SPY,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,3570,3565,2898.55,False,,,2026-02-02 19:56:25.137959
15750,2026-02-01,TRD_0032250,AMD,ACCT_ARB,QTY_MISMATCH,MEDIUM,905,910,2877.3,False,,,2026-02-02 19:56:25.137959
15773,2026-02-01,TRD_0041777,NVDA,ACCT_MAIN,QTY_MISMATCH,MEDIUM,1548,1541,2873.08,False,,,2026-02-02 19:56:25.137959
15765,2026-02-01,TRD_0038008,MSFT,ACCT_MAIN,QTY_MISMATCH,MEDIUM,142,138,2850.48,False,,,2026-02-02 19:56:25.137959
15719,2026-02-01,TRD_0016466,GOOGL,ACCT_ARB,QTY_MISMATCH,MEDIUM,1172,1180,2757.76,False,,,2026-02-02 19:56:25.137959
15828,2026-02-01,TRD_0018088,NVDA,ACCT_ARB,QTY_MISMATCH,MEDIUM,1468,1473,2745.2,False,,,2026-02-02 19:56:25.137959
15876,2026-02-01,TRD_0036967,AAPL,ACCT_FLOW,QTY_MISMATCH,MEDIUM,3330,3326,2723.88,False,,,2026-02-02 19:56:25.137959
15913,2026-02-01,TRD_0048385,SPY,ACCT_MAIN,QTY_MISMATCH,MEDIUM,1223,1227,2591.8,False,,,2026-02-02 19:56:25.137959
15842,2026-02-01,TRD_0023650,NVDA,ACCT_FLOW,QTY_MISMATCH,MEDIUM,1192,1197,2569.4,False,,,2026-02-02 19:56:25.137959
15723,2026-02-01,TRD_0019067,NVDA,ACCT_ARB,QTY_MISMATCH,MEDIUM,3147,3155,2560.16,False,,,2026-02-02 19:56:25.137959
15713,2026-02-01,TRD_0014893,NVDA,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,3794,3787,2556.96,False,,,2026-02-02 19:56:25.137959
15899,2026-02-01,TRD_0044000,MSFT,ACCT_MAIN,QTY_MISMATCH,MEDIUM,3258,3263,2538.8,False,,,2026-02-02 19:56:25.137959
15743,2026-02-01,TRD_0027779,QQQ,ACCT_MAIN,QTY_MISMATCH,MEDIUM,4490,4496,2537.4,False,,,2026-02-02 19:56:25.137959
15695,2026-02-01,TRD_0007403,SPY,ACCT_ARB,QTY_MISMATCH,MEDIUM,4791,4785,2536.86,False,,,2026-02-02 19:56:25.137959
15678,2026-02-01,TRD_0000297,TSLA,ACCT_ARB,QTY_MISMATCH,MEDIUM,2507,2498,2519.46,False,,,2026-02-02 19:56:25.137959
15903,2026-02-01,TRD_0045525,INTC,ACCT_ARB,QTY_MISMATCH,MEDIUM,4616,4608,2509.84,False,,,2026-02-02 19:56:25.137959
15813,2026-02-01,TRD_0007811,AAPL,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,1607,1602,2494.5,False,,,2026-02-02 19:56:25.137959
15846,2026-02-01,TRD_0026376,INTC,ACCT_MAIN,QTY_MISMATCH,MEDIUM,3107,3102,2486.05,False,,,2026-02-02 19:56:25.137959
15701,2026-02-01,TRD_0009400,QQQ,ACCT_FLOW,QTY_MISMATCH,MEDIUM,1110,1114,2435.44,False,,,2026-02-02 19:56:25.137959
15849,2026-02-01,TRD_0026592,GOOGL,ACCT_FLOW,QTY_MISMATCH,MEDIUM,1470,1462,2395.6,False,,,2026-02-02 19:56:25.137959
15845,2026-02-01,TRD_0025481,SPY,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,3356,3349,2393.51,False,,,2026-02-02 19:56:25.137959
15809,2026-02-01,TRD_0005193,TSLA,ACCT_ARB,QTY_MISMATCH,MEDIUM,1595,1590,2369.15,False,,,2026-02-02 19:56:25.137959
15863,2026-02-01,TRD_0030531,SPY,ACCT_FLOW,QTY_MISMATCH,MEDIUM,1768,1762,2311.74,False,,,2026-02-02 19:56:25.137959
15794,2026-02-01,TRD_0049741,TSLA,ACCT_FLOW,QTY_MISMATCH,MEDIUM,3312,3309,2272.53,False,,,2026-02-02 19:56:25.137959
15894,2026-02-01,TRD_0041350,AMZN,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,20,29,2262.96,False,,,2026-02-02 19:56:25.137959
15769,2026-02-01,TRD_0039856,SPY,ACCT_MAIN,QTY_MISMATCH,MEDIUM,3305,3298,2145.5,False,,,2026-02-02 19:56:25.137959
15690,2026-02-01,TRD_0004758,INTC,ACCT_ARB,QTY_MISMATCH,MEDIUM,1783,1779,2130.68,False,,,2026-02-02 19:56:25.137959
15819,2026-02-01,TRD_0012028,SPY,ACCT_ARB,QTY_MISMATCH,MEDIUM,4985,4994,2101.14,False,,,2026-02-02 19:56:25.137959
15691,2026-02-01,TRD_0006720,NVDA,ACCT_FLOW,QTY_MISMATCH,MEDIUM,4783,4773,2090.9,False,,,2026-02-02 19:56:25.137959
15748,2026-02-01,TRD_0030867,MSFT,ACCT_FLOW,QTY_MISMATCH,MEDIUM,49,46,2059.56,False,,,2026-02-02 19:56:25.137959
15869,2026-02-01,TRD_0032997,AMD,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,4096,4088,2038.88,False,,,2026-02-02 19:56:25.137959
15685,2026-02-01,TRD_0002197,AMZN,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,1982,1972,2030.7,False,,,2026-02-02 19:56:25.137959
15815,2026-02-01,TRD_0009065,AMD,ACCT_MAIN,QTY_MISMATCH,MEDIUM,2055,2047,2013.2,False,,,2026-02-02 19:56:25.137959
15817,2026-02-01,TRD_0009197,AAPL,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,4932,4929,2011.83,False,,,2026-02-02 19:56:25.137959
15852,2026-02-01,TRD_0028066,GOOGL,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,3319,3322,1995.51,False,,,2026-02-02 19:56:25.137959
15837,2026-02-01,TRD_0021119,QQQ,ACCT_ARB,QTY_MISMATCH,MEDIUM,4162,4159,1934.37,False,,,2026-02-02 19:56:25.137959
15875,2026-02-01,TRD_0036948,GOOGL,ACCT_ARB,QTY_MISMATCH,MEDIUM,1852,1849,1933.08,False,,,2026-02-02 19:56:25.137959
15812,2026-02-01,TRD_0007274,QQQ,ACCT_MAIN,QTY_MISMATCH,MEDIUM,4174,4171,1914.63,False,,,2026-02-02 19:56:25.137959
15785,2026-02-01,TRD_0045987,AAPL,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,2721,2713,1872.4,False,,,2026-02-02 19:56:25.137959
15736,2026-02-01,TRD_0023603,AAPL,ACCT_ARB,QTY_MISMATCH,MEDIUM,3709,3712,1777.5,False,,,2026-02-02 19:56:25.137959
15804,2026-02-01,TRD_0003647,SPY,ACCT_FLOW,QTY_MISMATCH,MEDIUM,4976,4979,1775.34,False,,,2026-02-02 19:56:25.137959
15692,2026-02-01,TRD_0006945,AMD,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,1311,1317,1742.16,False,,,2026-02-02 19:56:25.137959
15878,2026-02-01,TRD_0038022,QQQ,ACCT_MAIN,QTY_MISMATCH,MEDIUM,4780,4770,1706.3,False,,,2026-02-02 19:56:25.137959
15687,2026-02-01,TRD_0004336,TSLA,ACCT_ARB,QTY_MISMATCH,MEDIUM,2920,2913,1705.69,False,,,2026-02-02 19:56:25.137959
15850,2026-02-01,TRD_0027777,GOOGL,ACCT_MAIN,QTY_MISMATCH,MEDIUM,3204,3212,1665.92,False,,,2026-02-02 19:56:25.137959
15776,2026-02-01,TRD_0042232,AAPL,ACCT_ARB,QTY_MISMATCH,MEDIUM,2172,2176,1659.92,False,,,2026-02-02 19:56:25.137959
15754,2026-02-01,TRD_0033462,AAPL,ACCT_MAIN,QTY_MISMATCH,MEDIUM,3151,3143,1621.36,False,,,2026-02-02 19:56:25.137959
15907,2026-02-01,TRD_0046041,TSLA,ACCT_MAIN,QTY_MISMATCH,MEDIUM,179,184,1560.45,False,,,2026-02-02 19:56:25.137959
15746,2026-02-01,TRD_0029905,TSLA,ACCT_FLOW,QTY_MISMATCH,MEDIUM,4516,4518,1524.74,False,,,2026-02-02 19:56:25.137959
15861,2026-02-01,TRD_0030109,SPY,ACCT_MAIN,QTY_MISMATCH,MEDIUM,2968,2966,1516.06,False,,,2026-02-02 19:56:25.137959
15843,2026-02-01,TRD_0023951,GOOGL,ACCT_MAIN,QTY_MISMATCH,MEDIUM,4149,4143,1498.8,False,,,2026-02-02 19:56:25.137959
15745,2026-02-01,TRD_0029857,MSFT,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,2826,2833,1498.49,False,,,2026-02-02 19:56:25.137959
15821,2026-02-01,TRD_0012395,TSLA,ACCT_ARB,QTY_MISMATCH,MEDIUM,2692,2694,1483.36,False,,,2026-02-02 19:56:25.137959
15782,2026-02-01,TRD_0045367,AMZN,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,3089,3096,1457.75,False,,,2026-02-02 19:56:25.137959
15898,2026-02-01,TRD_0043887,AAPL,ACCT_MAIN,QTY_MISMATCH,MEDIUM,4710,4714,1438.4,False,,,2026-02-02 19:56:25.137959
15865,2026-02-01,TRD_0030942,SPY,ACCT_MAIN,QTY_MISMATCH,MEDIUM,4970,4964,1437.3,False,,,2026-02-02 19:56:25.137959
15893,2026-02-01,TRD_0041087,TSLA,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,633,630,1392.69,False,,,2026-02-02 19:56:25.137959
15798,2026-02-01,TRD_0000278,TSLA,ACCT_ARB,QTY_MISMATCH,MEDIUM,1067,1064,1389.42,False,,,2026-02-02 19:56:25.137959
15905,2026-02-01,TRD_0045838,MSFT,ACCT_FLOW,QTY_MISMATCH,MEDIUM,4146,4143,1370.88,False,,,2026-02-02 19:56:25.137959
15706,2026-02-01,TRD_0011846,QQQ,ACCT_FLOW,QTY_MISMATCH,MEDIUM,818,820,1352.36,False,,,2026-02-02 19:56:25.137959
15696,2026-02-01,TRD_0007797,QQQ,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,1477,1479,1340.0,False,,,2026-02-02 19:56:25.137959
15800,2026-02-01,TRD_0000751,AAPL,ACCT_MAIN,QTY_MISMATCH,MEDIUM,4823,4821,1336.92,False,,,2026-02-02 19:56:25.137959
15883,2026-02-01,TRD_0039357,INTC,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,4958,4956,1289.3,False,,,2026-02-02 19:56:25.137959
15834,2026-02-01,TRD_0019422,MSFT,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,330,322,1275.12,False,,,2026-02-02 19:56:25.137959
15735,2026-02-01,TRD_0023548,NVDA,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,4012,4021,1268.82,False,,,2026-02-02 19:56:25.137959
15693,2026-02-01,TRD_0007316,QQQ,ACCT_ARB,QTY_MISMATCH,MEDIUM,836,829,1266.23,False,,,2026-02-02 19:56:25.137959
15796,2026-02-01,TRD_0000066,GOOGL,ACCT_MAIN,QTY_MISMATCH,MEDIUM,2309,2301,1256.24,False,,,2026-02-02 19:56:25.137959
15864,2026-02-01,TRD_0030842,AAPL,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,4790,4793,1254.99,False,,,2026-02-02 19:56:25.137959
15768,2026-02-01,TRD_0039320,GOOGL,ACCT_ARB,QTY_MISMATCH,MEDIUM,4116,4121,1251.55,False,,,2026-02-02 19:56:25.137959
15855,2026-02-01,TRD_0028640,NVDA,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,4750,4741,1245.6,False,,,2026-02-02 19:56:25.137959
15698,2026-02-01,TRD_0008326,QQQ,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,369,366,1240.02,False,,,2026-02-02 19:56:25.137959
15718,2026-02-01,TRD_0016348,MSFT,ACCT_MAIN,QTY_MISMATCH,MEDIUM,2746,2749,1237.56,False,,,2026-02-02 19:56:25.137959
15892,2026-02-01,TRD_0040783,QQQ,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,3121,3112,1220.94,False,,,2026-02-02 19:56:25.137959
15722,2026-02-01,TRD_0018369,NVDA,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,954,957,1208.64,False,,,2026-02-02 19:56:25.137959
15835,2026-02-01,TRD_0019495,QQQ,ACCT_FLOW,QTY_MISMATCH,MEDIUM,4845,4841,1208.08,False,,,2026-02-02 19:56:25.137959
15688,2026-02-01,TRD_0004446,QQQ,ACCT_MAIN,QTY_MISMATCH,MEDIUM,3671,3669,1207.56,False,,,2026-02-02 19:56:25.137959
15908,2026-02-01,TRD_0046522,TSLA,ACCT_FLOW,QTY_MISMATCH,MEDIUM,4142,4144,1198.7,False,,,2026-02-02 19:56:25.137959
15859,2026-02-01,TRD_0029270,NVDA,ACCT_ARB,QTY_MISMATCH,MEDIUM,4598,4592,1198.08,False,,,2026-02-02 19:56:25.137959
15683,2026-02-01,TRD_0001294,AAPL,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,343,346,1166.46,False,,,2026-02-02 19:56:25.137959
15866,2026-02-01,TRD_0031728,QQQ,ACCT_MAIN,QTY_MISMATCH,MEDIUM,3042,3051,1152.81,False,,,2026-02-02 19:56:25.137959
15781,2026-02-01,TRD_0045271,MSFT,ACCT_MAIN,QTY_MISMATCH,MEDIUM,4473,4463,1147.8,False,,,2026-02-02 19:56:25.137959
15777,2026-02-01,TRD_0043142,MSFT,ACCT_HEDGE,QTY_MISMATCH,MEDIUM,71,76,1143.25,False,,,2026-02-02 19:56:25.137959
15757,2026-02-01,TRD_0034067,MSFT,ACCT_FLOW,QTY_MISMATCH,MEDIUM,762,764,1106.86,False,,,2026-02-02 19:56:25.137959
15896,2026-02-01,TRD_0042628,TSLA,ACCT_MAIN,QTY_MISMATCH,MEDIUM,1074,1080,1097.16,False,,,2026-02-02 19:56:25.137959
15734,2026-02-01,TRD_0022993,TSLA,ACCT_MAIN,QTY_MISMATCH,MEDIUM,2954,2950,1095.8,False,,,2026-02-02 19:56:25.137959
15886,2026-02-01,TRD_0040242,AMD,ACCT_ARB,QTY_MISMATCH,MEDIUM,4232,4241,1086.48,False,,,2026-02-02 19:56:25.137959
15762,2026-02-01,TRD_0037297,AAPL,ACCT_FLOW,QTY_MISMATCH,MEDIUM,1088,1079,1082.52,False,,,2026-02-02 19:56:25.137959
15738,2026-02-01,TRD_0023757,AMD,ACCT_MAIN,QTY_MISMATCH,MEDIUM,543,540,1041.54,False,,,2026-02-02 19:56:25.137959
14587,2026-02-01,TRD_0027469,MSFT,ACCT_FLOW,MISSING_IN_BROKER,MEDIUM,Side: BUY Qty: 11 @ 93.7900,NOT FOUND,1031.69,False,,,2026-02-02 19:56:25.137959
15767,2026-02-01,TRD_0039154,AMD,ACCT_MAIN,QTY_MISMATCH,MEDIUM,3624,3629,1009.0,False,,,2026-02-02 19:56:25.137959
15732,2026-02-01,TRD_0022383,SPY,ACCT_FLOW,QTY_MISMATCH,MEDIUM,1826,1822,1004.12,False,,,2026-02-02 19:56:25.137959
17243,2026-02-01,TRD_0025397,AMZN,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-03,2026-02-04,0.0,False,,,2026-02-02 19:56:25.137959
17244,2026-02-01,TRD_0025618,SPY,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-03,2026-02-02,0.0,False,,,2026-02-02 19:56:25.137959
17245,2026-02-01,TRD_0025774,AMZN,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-03,2026-02-04,0.0,False,,,2026-02-02 19:56:25.137959
17246,2026-02-01,TRD_0026000,SPY,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-02,2026-02-01,0.0,False,,,2026-02-02 19:56:25.137959
17247,2026-02-01,TRD_0026794,TSLA,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-03,2026-02-04,0.0,False,,,2026-02-02 19:56:25.137959
17248,2026-02-01,TRD_0027446,MSFT,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-03,2026-02-04,0.0,False,,,2026-02-02 19:56:25.137959
17249,2026-02-01,TRD_0027552,SPY,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-03,2026-02-02,0.0,False,,,2026-02-02 19:56:25.137959
17250,2026-02-01,TRD_0027889,SPY,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-02,2026-02-03,0.0,False,,,2026-02-02 19:56:25.137959
17252,2026-02-01,TRD_0028596,NVDA,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-02,2026-02-03,0.0,False,,,2026-02-02 19:56:25.137959
17253,2026-02-01,TRD_0028776,NVDA,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-02,2026-02-01,0.0,False,,,2026-02-02 19:56:25.137959
17254,2026-02-01,TRD_0028915,INTC,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-02,2026-02-03,0.0,False,,,2026-02-02 19:56:25.137959
17255,2026-02-01,TRD_0029762,NVDA,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-03,2026-02-02,0.0,False,,,2026-02-02 19:56:25.137959
17256,2026-02-01,TRD_0030105,INTC,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-03,2026-02-02,0.0,False,,,2026-02-02 19:56:25.137959
17257,2026-02-01,TRD_0030204,AMZN,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-03,2026-02-02,0.0,False,,,2026-02-02 19:56:25.137959
17258,2026-02-01,TRD_0030358,SPY,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-02,2026-02-01,0.0,False,,,2026-02-02 19:56:25.137959
17259,2026-02-01,TRD_0030631,MSFT,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-02,2026-02-01,0.0,False,,,2026-02-02 19:56:25.137959
17260,2026-02-01,TRD_0030655,QQQ,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-03,2026-02-02,0.0,False,,,2026-02-02 19:56:25.137959
17261,2026-02-01,TRD_0030826,INTC,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-02,2026-02-01,0.0,False,,,2026-02-02 19:56:25.137959
17262,2026-02-01,TRD_0031154,AAPL,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-02,2026-02-03,0.0,False,,,2026-02-02 19:56:25.137959
17263,2026-02-01,TRD_0031537,INTC,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-03,2026-02-02,0.0,False,,,2026-02-02 19:56:25.137959
17264,2026-02-01,TRD_0031573,TSLA,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-03,2026-02-04,0.0,False,,,2026-02-02 19:56:25.137959
17265,2026-02-01,TRD_0031611,NVDA,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-02,2026-02-03,0.0,False,,,2026-02-02 19:56:25.137959
17266,2026-02-01,TRD_0032196,MSFT,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-03,2026-02-02,0.0,False,,,2026-02-02 19:56:25.137959
17267,2026-02-01,TRD_0032307,INTC,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-02,2026-02-01,0.0,False,,,2026-02-02 19:56:25.137959
17268,2026-02-01,TRD_0032369,GOOGL,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-02,2026-02-03,0.0,False,,,2026-02-02 19:56:25.137959
17269,2026-02-01,TRD_0032393,QQQ,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-02,2026-02-01,0.0,False,,,2026-02-02 19:56:25.137959
17270,2026-02-01,TRD_0032753,NVDA,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-02,2026-02-01,0.0,False,,,2026-02-02 19:56:25.137959
17271,2026-02-01,TRD_0032817,MSFT,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-02,2026-02-01,0.0,False,,,2026-02-02 19:56:25.137959
17272,2026-02-01,TRD_0032840,AMD,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-03,2026-02-02,0.0,False,,,2026-02-02 19:56:25.137959
17273,2026-02-01,TRD_0033041,SPY,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-02,2026-02-01,0.0,False,,,2026-02-02 19:56:25.137959
17274,2026-02-01,TRD_0033119,AMD,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-03,2026-02-02,0.0,False,,,2026-02-02 19:56:25.137959
17275,2026-02-01,TRD_0033336,AAPL,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-02,2026-02-01,0.0,False,,,2026-02-02 19:56:25.137959
17276,2026-02-01,TRD_0033683,QQQ,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-03,2026-02-02,0.0,False,,,2026-02-02 19:56:25.137959
17277,2026-02-01,TRD_0034014,AMZN,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-02,2026-02-01,0.0,False,,,2026-02-02 19:56:25.137959
17278,2026-02-01,TRD_0034093,AAPL,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-03,2026-02-04,0.0,False,,,2026-02-02 19:56:25.137959
17279,2026-02-01,TRD_0034440,GOOGL,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-03,2026-02-02,0.0,False,,,2026-02-02 19:56:25.137959
17280,2026-02-01,TRD_0034742,QQQ,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-02,2026-02-01,0.0,False,,,2026-02-02 19:56:25.137959
17281,2026-02-01,TRD_0035200,NVDA,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-03,2026-02-02,0.0,False,,,2026-02-02 19:56:25.137959
17282,2026-02-01,TRD_0035254,SPY,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-02,2026-02-01,0.0,False,,,2026-02-02 19:56:25.137959
17283,2026-02-01,TRD_0035296,AMZN,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-03,2026-02-04,0.0,False,,,2026-02-02 19:56:25.137959
17284,2026-02-01,TRD_0035871,AMZN,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-03,2026-02-02,0.0,False,,,2026-02-02 19:56:25.137959
17285,2026-02-01,TRD_0035883,NVDA,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-02,2026-02-03,0.0,False,,,2026-02-02 19:56:25.137959
17286,2026-02-01,TRD_0036502,INTC,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-02,2026-02-01,0.0,False,,,2026-02-02 19:56:25.137959
17287,2026-02-01,TRD_0036518,GOOGL,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-03,2026-02-04,0.0,False,,,2026-02-02 19:56:25.137959
17288,2026-02-01,TRD_0036733,AMD,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-03,2026-02-04,0.0,False,,,2026-02-02 19:56:25.137959
