recon_id,recon_date,trade_id,symbol,account,break_type,severity,internal_value,broker_value,notional_impact,resolved,resolved_at,notes,created_at
21961,2026-02-03,TRD_0010123,TSLA,ACCT_MAIN,FEE_MISMATCH,LOW,1.77,1.53,0.24,False,,,2026-02-05 00:30:13.927874
22547,2026-02-03,TRD_0038251,AAPL,ACCT_HEDGE,FEE_MISMATCH,LOW,8.74,8.98,0.24,False,,,2026-02-05 00:30:13.927874
22457,2026-02-03,TRD_0033001,AMD,ACCT_HEDGE,FEE_MISMATCH,LOW,4.90,5.14,0.24,False,,,2026-02-05 00:30:13.927874
22226,2026-02-03,TRD_0021792,AMZN,ACCT_MAIN,FEE_MISMATCH,LOW,11.92,11.68,0.24,False,,,2026-02-05 00:30:13.927874
22151,2026-02-03,TRD_0018537,SPY,ACCT_FLOW,FEE_MISMATCH,LOW,11.08,10.84,0.24,False,,,2026-02-05 00:30:13.927874
21959,2026-02-03,TRD_0010031,AAPL,ACCT_FLOW,FEE_MISMATCH,LOW,5.46,5.22,0.24,False,,,2026-02-05 00:30:13.927874
22239,2026-02-03,TRD_0022417,GOOGL,ACCT_ARB,FEE_MISMATCH,LOW,5.99,6.23,0.24,False,,,2026-02-05 00:30:13.927874
22377,2026-02-03,TRD_0028692,QQQ,ACCT_FLOW,FEE_MISMATCH,LOW,13.86,13.62,0.24,False,,,2026-02-05 00:30:13.927874
21780,2026-02-03,TRD_0000408,SPY,ACCT_ARB,FEE_MISMATCH,LOW,11.07,10.84,0.23,False,,,2026-02-05 00:30:13.927874
22218,2026-02-03,TRD_0021370,INTC,ACCT_MAIN,FEE_MISMATCH,LOW,11.34,11.57,0.23,False,,,2026-02-05 00:30:13.927874
22064,2026-02-03,TRD_0014543,AMZN,ACCT_FLOW,FEE_MISMATCH,LOW,7.47,7.24,0.23,False,,,2026-02-05 00:30:13.927874
22484,2026-02-03,TRD_0034487,QQQ,ACCT_HEDGE,FEE_MISMATCH,LOW,4.46,4.23,0.23,False,,,2026-02-05 00:30:13.927874
22774,2026-02-03,TRD_0048848,AMD,ACCT_MAIN,FEE_MISMATCH,LOW,1.47,1.24,0.23,False,,,2026-02-05 00:30:13.927874
22139,2026-02-03,TRD_0017827,INTC,ACCT_FLOW,FEE_MISMATCH,LOW,10.30,10.53,0.23,False,,,2026-02-05 00:30:13.927874
22192,2026-02-03,TRD_0020404,MSFT,ACCT_FLOW,FEE_MISMATCH,LOW,2.27,2.05,0.22,False,,,2026-02-05 00:30:13.927874
22000,2026-02-03,TRD_0012004,AMD,ACCT_ARB,FEE_MISMATCH,LOW,8.86,9.08,0.22,False,,,2026-02-05 00:30:13.927874
21994,2026-02-03,TRD_0011868,MSFT,ACCT_MAIN,FEE_MISMATCH,LOW,10.86,10.64,0.22,False,,,2026-02-05 00:30:13.927874
21943,2026-02-03,TRD_0009246,MSFT,ACCT_ARB,FEE_MISMATCH,LOW,12.38,12.60,0.22,False,,,2026-02-05 00:30:13.927874
21925,2026-02-03,TRD_0008456,AMZN,ACCT_FLOW,FEE_MISMATCH,LOW,14.82,15.04,0.22,False,,,2026-02-05 00:30:13.927874
21895,2026-02-03,TRD_0006381,TSLA,ACCT_FLOW,FEE_MISMATCH,LOW,14.87,14.65,0.22,False,,,2026-02-05 00:30:13.927874
21893,2026-02-03,TRD_0006260,SPY,ACCT_FLOW,FEE_MISMATCH,LOW,7.70,7.48,0.22,False,,,2026-02-05 00:30:13.927874
22280,2026-02-03,TRD_0024186,MSFT,ACCT_HEDGE,FEE_MISMATCH,LOW,14.83,14.61,0.22,False,,,2026-02-05 00:30:13.927874
22410,2026-02-03,TRD_0031012,AAPL,ACCT_ARB,FEE_MISMATCH,LOW,12.94,13.16,0.22,False,,,2026-02-05 00:30:13.927874
22676,2026-02-03,TRD_0043765,NVDA,ACCT_HEDGE,FEE_MISMATCH,LOW,5.83,6.04,0.21,False,,,2026-02-05 00:30:13.927874
21857,2026-02-03,TRD_0004430,MSFT,ACCT_FLOW,FEE_MISMATCH,LOW,7.94,7.73,0.21,False,,,2026-02-05 00:30:13.927874
22733,2026-02-03,TRD_0046983,INTC,ACCT_HEDGE,FEE_MISMATCH,LOW,4.96,5.17,0.21,False,,,2026-02-05 00:30:13.927874
22115,2026-02-03,TRD_0017022,INTC,ACCT_HEDGE,FEE_MISMATCH,LOW,7.71,7.92,0.21,False,,,2026-02-05 00:30:13.927874
22287,2026-02-03,TRD_0024852,TSLA,ACCT_HEDGE,FEE_MISMATCH,LOW,14.60,14.40,0.2,False,,,2026-02-05 00:30:13.927874
22375,2026-02-03,TRD_0028609,AMZN,ACCT_MAIN,FEE_MISMATCH,LOW,6.04,6.24,0.2,False,,,2026-02-05 00:30:13.927874
22464,2026-02-03,TRD_0033405,QQQ,ACCT_MAIN,FEE_MISMATCH,LOW,13.03,12.83,0.2,False,,,2026-02-05 00:30:13.927874
22544,2026-02-03,TRD_0038101,AAPL,ACCT_FLOW,FEE_MISMATCH,LOW,12.15,11.95,0.2,False,,,2026-02-05 00:30:13.927874
22091,2026-02-03,TRD_0015756,AMZN,ACCT_MAIN,FEE_MISMATCH,LOW,13.72,13.92,0.2,False,,,2026-02-05 00:30:13.927874
22714,2026-02-03,TRD_0045691,GOOGL,ACCT_ARB,FEE_MISMATCH,LOW,8.24,8.44,0.2,False,,,2026-02-05 00:30:13.927874
22606,2026-02-03,TRD_0040478,AAPL,ACCT_FLOW,FEE_MISMATCH,LOW,5.19,4.99,0.2,False,,,2026-02-05 00:30:13.927874
22033,2026-02-03,TRD_0013354,AAPL,ACCT_HEDGE,FEE_MISMATCH,LOW,8.70,8.50,0.2,False,,,2026-02-05 00:30:13.927874
22608,2026-02-03,TRD_0040560,SPY,ACCT_ARB,FEE_MISMATCH,LOW,8.82,8.62,0.2,False,,,2026-02-05 00:30:13.927874
22261,2026-02-03,TRD_0023351,QQQ,ACCT_MAIN,FEE_MISMATCH,LOW,3.47,3.27,0.2,False,,,2026-02-05 00:30:13.927874
21865,2026-02-03,TRD_0004942,MSFT,ACCT_MAIN,FEE_MISMATCH,LOW,13.81,14.01,0.2,False,,,2026-02-05 00:30:13.927874
22309,2026-02-03,TRD_0025592,MSFT,ACCT_FLOW,FEE_MISMATCH,LOW,3.43,3.62,0.19,False,,,2026-02-05 00:30:13.927874
21901,2026-02-03,TRD_0006666,MSFT,ACCT_MAIN,FEE_MISMATCH,LOW,5.96,6.15,0.19,False,,,2026-02-05 00:30:13.927874
21899,2026-02-03,TRD_0006475,GOOGL,ACCT_HEDGE,FEE_MISMATCH,LOW,1.94,2.13,0.19,False,,,2026-02-05 00:30:13.927874
22399,2026-02-03,TRD_0030315,AMD,ACCT_MAIN,FEE_MISMATCH,LOW,3.38,3.57,0.19,False,,,2026-02-05 00:30:13.927874
21991,2026-02-03,TRD_0011768,AMZN,ACCT_FLOW,FEE_MISMATCH,LOW,14.58,14.77,0.19,False,,,2026-02-05 00:30:13.927874
22133,2026-02-03,TRD_0017613,AMD,ACCT_FLOW,FEE_MISMATCH,LOW,8.13,7.94,0.19,False,,,2026-02-05 00:30:13.927874
22312,2026-02-03,TRD_0025766,MSFT,ACCT_ARB,FEE_MISMATCH,LOW,13.65,13.84,0.19,False,,,2026-02-05 00:30:13.927874
22020,2026-02-03,TRD_0013004,TSLA,ACCT_MAIN,FEE_MISMATCH,LOW,2.78,2.59,0.19,False,,,2026-02-05 00:30:13.927874
22610,2026-02-03,TRD_0040654,QQQ,ACCT_HEDGE,FEE_MISMATCH,LOW,5.96,6.15,0.19,False,,,2026-02-05 00:30:13.927874
22411,2026-02-03,TRD_0031096,AMZN,ACCT_ARB,FEE_MISMATCH,LOW,4.06,3.87,0.19,False,,,2026-02-05 00:30:13.927874
22247,2026-02-03,TRD_0022764,TSLA,ACCT_FLOW,FEE_MISMATCH,LOW,2.26,2.07,0.19,False,,,2026-02-05 00:30:13.927874
22650,2026-02-03,TRD_0042600,AMZN,ACCT_HEDGE,FEE_MISMATCH,LOW,2.01,1.83,0.18,False,,,2026-02-05 00:30:13.927874
22197,2026-02-03,TRD_0020712,QQQ,ACCT_FLOW,FEE_MISMATCH,LOW,2.43,2.25,0.18,False,,,2026-02-05 00:30:13.927874
22160,2026-02-03,TRD_0018887,GOOGL,ACCT_MAIN,FEE_MISMATCH,LOW,9.19,9.37,0.18,False,,,2026-02-05 00:30:13.927874
22436,2026-02-03,TRD_0031863,TSLA,ACCT_FLOW,FEE_MISMATCH,LOW,6.13,5.95,0.18,False,,,2026-02-05 00:30:13.927874
22060,2026-02-03,TRD_0014366,TSLA,ACCT_ARB,FEE_MISMATCH,LOW,14.29,14.11,0.18,False,,,2026-02-05 00:30:13.927874
22576,2026-02-03,TRD_0039482,AMZN,ACCT_ARB,FEE_MISMATCH,LOW,7.39,7.21,0.18,False,,,2026-02-05 00:30:13.927874
22373,2026-02-03,TRD_0028551,TSLA,ACCT_FLOW,FEE_MISMATCH,LOW,14.85,15.03,0.18,False,,,2026-02-05 00:30:13.927874
22515,2026-02-03,TRD_0036291,AMZN,ACCT_ARB,FEE_MISMATCH,LOW,4.11,4.29,0.18,False,,,2026-02-05 00:30:13.927874
22667,2026-02-03,TRD_0043497,MSFT,ACCT_ARB,FEE_MISMATCH,LOW,10.72,10.90,0.18,False,,,2026-02-05 00:30:13.927874
22245,2026-02-03,TRD_0022599,AMD,ACCT_ARB,FEE_MISMATCH,LOW,0.95,1.13,0.18,False,,,2026-02-05 00:30:13.927874
21888,2026-02-03,TRD_0006089,AMZN,ACCT_HEDGE,FEE_MISMATCH,LOW,2.77,2.59,0.18,False,,,2026-02-05 00:30:13.927874
22001,2026-02-03,TRD_0012008,NVDA,ACCT_HEDGE,FEE_MISMATCH,LOW,11.27,11.09,0.18,False,,,2026-02-05 00:30:13.927874
21934,2026-02-03,TRD_0008959,QQQ,ACCT_ARB,FEE_MISMATCH,LOW,1.72,1.55,0.17,False,,,2026-02-05 00:30:13.927874
22587,2026-02-03,TRD_0039857,SPY,ACCT_HEDGE,FEE_MISMATCH,LOW,1.35,1.52,0.17,False,,,2026-02-05 00:30:13.927874
21918,2026-02-03,TRD_0007824,QQQ,ACCT_HEDGE,FEE_MISMATCH,LOW,4.08,3.91,0.17,False,,,2026-02-05 00:30:13.927874
22711,2026-02-03,TRD_0045630,AMD,ACCT_ARB,FEE_MISMATCH,LOW,9.72,9.89,0.17,False,,,2026-02-05 00:30:13.927874
22119,2026-02-03,TRD_0017156,AAPL,ACCT_HEDGE,FEE_MISMATCH,LOW,13.43,13.60,0.17,False,,,2026-02-05 00:30:13.927874
22117,2026-02-03,TRD_0017146,NVDA,ACCT_FLOW,FEE_MISMATCH,LOW,8.44,8.61,0.17,False,,,2026-02-05 00:30:13.927874
22013,2026-02-03,TRD_0012645,NVDA,ACCT_MAIN,FEE_MISMATCH,LOW,8.41,8.58,0.17,False,,,2026-02-05 00:30:13.927874
21910,2026-02-03,TRD_0007386,MSFT,ACCT_FLOW,FEE_MISMATCH,LOW,1.43,1.60,0.17,False,,,2026-02-05 00:30:13.927874
22569,2026-02-03,TRD_0039202,AMD,ACCT_FLOW,FEE_MISMATCH,LOW,7.82,7.98,0.16,False,,,2026-02-05 00:30:13.927874
22114,2026-02-03,TRD_0017007,AMD,ACCT_MAIN,FEE_MISMATCH,LOW,7.34,7.50,0.16,False,,,2026-02-05 00:30:13.927874
22069,2026-02-03,TRD_0014689,TSLA,ACCT_HEDGE,FEE_MISMATCH,LOW,6.19,6.03,0.16,False,,,2026-02-05 00:30:13.927874
21790,2026-02-03,TRD_0000699,AAPL,ACCT_FLOW,FEE_MISMATCH,LOW,14.72,14.88,0.16,False,,,2026-02-05 00:30:13.927874
21803,2026-02-03,TRD_0001477,MSFT,ACCT_ARB,FEE_MISMATCH,LOW,9.16,9.32,0.16,False,,,2026-02-05 00:30:13.927874
22465,2026-02-03,TRD_0033420,AMD,ACCT_ARB,FEE_MISMATCH,LOW,8.04,8.20,0.16,False,,,2026-02-05 00:30:13.927874
22593,2026-02-03,TRD_0040001,TSLA,ACCT_MAIN,FEE_MISMATCH,LOW,6.55,6.71,0.16,False,,,2026-02-05 00:30:13.927874
22323,2026-02-03,TRD_0026122,AMZN,ACCT_ARB,FEE_MISMATCH,LOW,13.08,12.92,0.16,False,,,2026-02-05 00:30:13.927874
22633,2026-02-03,TRD_0041882,NVDA,ACCT_FLOW,FEE_MISMATCH,LOW,1.75,1.59,0.16,False,,,2026-02-05 00:30:13.927874
22168,2026-02-03,TRD_0019433,TSLA,ACCT_ARB,FEE_MISMATCH,LOW,1.50,1.65,0.15,False,,,2026-02-05 00:30:13.927874
22037,2026-02-03,TRD_0013457,MSFT,ACCT_MAIN,FEE_MISMATCH,LOW,8.28,8.43,0.15,False,,,2026-02-05 00:30:13.927874
22469,2026-02-03,TRD_0033641,AMZN,ACCT_ARB,FEE_MISMATCH,LOW,6.67,6.52,0.15,False,,,2026-02-05 00:30:13.927874
22277,2026-02-03,TRD_0024167,TSLA,ACCT_HEDGE,FEE_MISMATCH,LOW,12.62,12.77,0.15,False,,,2026-02-05 00:30:13.927874
22120,2026-02-03,TRD_0017214,AMZN,ACCT_FLOW,FEE_MISMATCH,LOW,4.86,4.71,0.15,False,,,2026-02-05 00:30:13.927874
22552,2026-02-03,TRD_0038526,MSFT,ACCT_MAIN,FEE_MISMATCH,LOW,8.70,8.85,0.15,False,,,2026-02-05 00:30:13.927874
22016,2026-02-03,TRD_0012688,GOOGL,ACCT_FLOW,FEE_MISMATCH,LOW,10.10,9.95,0.15,False,,,2026-02-05 00:30:13.927874
22654,2026-02-03,TRD_0042787,GOOGL,ACCT_ARB,FEE_MISMATCH,LOW,3.86,4.01,0.15,False,,,2026-02-05 00:30:13.927874
22217,2026-02-03,TRD_0021299,AMD,ACCT_ARB,FEE_MISMATCH,LOW,7.66,7.51,0.15,False,,,2026-02-05 00:30:13.927874
22257,2026-02-03,TRD_0023113,NVDA,ACCT_FLOW,FEE_MISMATCH,LOW,9.28,9.14,0.14,False,,,2026-02-05 00:30:13.927874
22310,2026-02-03,TRD_0025677,AMD,ACCT_ARB,FEE_MISMATCH,LOW,3.31,3.45,0.14,False,,,2026-02-05 00:30:13.927874
22626,2026-02-03,TRD_0041385,TSLA,ACCT_MAIN,FEE_MISMATCH,LOW,10.53,10.39,0.14,False,,,2026-02-05 00:30:13.927874
21964,2026-02-03,TRD_0010294,AMZN,ACCT_ARB,FEE_MISMATCH,LOW,7.01,6.87,0.14,False,,,2026-02-05 00:30:13.927874
21927,2026-02-03,TRD_0008683,TSLA,ACCT_FLOW,FEE_MISMATCH,LOW,7.63,7.77,0.14,False,,,2026-02-05 00:30:13.927874
22153,2026-02-03,TRD_0018551,AAPL,ACCT_HEDGE,FEE_MISMATCH,LOW,1.17,1.31,0.14,False,,,2026-02-05 00:30:13.927874
21903,2026-02-03,TRD_0006702,AAPL,ACCT_MAIN,FEE_MISMATCH,LOW,8.62,8.76,0.14,False,,,2026-02-05 00:30:13.927874
21829,2026-02-03,TRD_0002667,QQQ,ACCT_HEDGE,FEE_MISMATCH,LOW,0.89,0.75,0.14,False,,,2026-02-05 00:30:13.927874
22404,2026-02-03,TRD_0030768,INTC,ACCT_HEDGE,FEE_MISMATCH,LOW,12.93,12.79,0.14,False,,,2026-02-05 00:30:13.927874
22342,2026-02-03,TRD_0026872,GOOGL,ACCT_ARB,FEE_MISMATCH,LOW,3.83,3.96,0.13,False,,,2026-02-05 00:30:13.927874
22428,2026-02-03,TRD_0031605,INTC,ACCT_FLOW,FEE_MISMATCH,LOW,10.69,10.56,0.13,False,,,2026-02-05 00:30:13.927874
22448,2026-02-03,TRD_0032456,INTC,ACCT_ARB,FEE_MISMATCH,LOW,1.01,0.88,0.13,False,,,2026-02-05 00:30:13.927874
22346,2026-02-03,TRD_0027073,NVDA,ACCT_HEDGE,FEE_MISMATCH,LOW,5.31,5.18,0.13,False,,,2026-02-05 00:30:13.927874
22470,2026-02-03,TRD_0033723,NVDA,ACCT_MAIN,FEE_MISMATCH,LOW,3.57,3.70,0.13,False,,,2026-02-05 00:30:13.927874
22293,2026-02-03,TRD_0025024,SPY,ACCT_HEDGE,FEE_MISMATCH,LOW,9.68,9.81,0.13,False,,,2026-02-05 00:30:13.927874
22482,2026-02-03,TRD_0034441,MSFT,ACCT_MAIN,FEE_MISMATCH,LOW,14.22,14.35,0.13,False,,,2026-02-05 00:30:13.927874
22230,2026-02-03,TRD_0021926,MSFT,ACCT_FLOW,FEE_MISMATCH,LOW,8.09,8.22,0.13,False,,,2026-02-05 00:30:13.927874
21932,2026-02-03,TRD_0008941,AMZN,ACCT_HEDGE,FEE_MISMATCH,LOW,8.81,8.94,0.13,False,,,2026-02-05 00:30:13.927874
22533,2026-02-03,TRD_0037760,NVDA,ACCT_HEDGE,FEE_MISMATCH,LOW,1.84,1.71,0.13,False,,,2026-02-05 00:30:13.927874
22557,2026-02-03,TRD_0038656,SPY,ACCT_FLOW,FEE_MISMATCH,LOW,11.05,11.17,0.12,False,,,2026-02-05 00:30:13.927874
22746,2026-02-03,TRD_0047781,TSLA,ACCT_HEDGE,FEE_MISMATCH,LOW,1.41,1.29,0.12,False,,,2026-02-05 00:30:13.927874
22540,2026-02-03,TRD_0037896,INTC,ACCT_HEDGE,FEE_MISMATCH,LOW,12.20,12.08,0.12,False,,,2026-02-05 00:30:13.927874
22624,2026-02-03,TRD_0041328,NVDA,ACCT_FLOW,FEE_MISMATCH,LOW,3.64,3.76,0.12,False,,,2026-02-05 00:30:13.927874
22584,2026-02-03,TRD_0039817,INTC,ACCT_FLOW,FEE_MISMATCH,LOW,7.25,7.13,0.12,False,,,2026-02-05 00:30:13.927874
22517,2026-02-03,TRD_0036347,AMD,ACCT_FLOW,FEE_MISMATCH,LOW,14.32,14.44,0.12,False,,,2026-02-05 00:30:13.927874
22393,2026-02-03,TRD_0029739,MSFT,ACCT_FLOW,FEE_MISMATCH,LOW,11.53,11.41,0.12,False,,,2026-02-05 00:30:13.927874
22511,2026-02-03,TRD_0036167,AAPL,ACCT_HEDGE,FEE_MISMATCH,LOW,5.35,5.47,0.12,False,,,2026-02-05 00:30:13.927874
22578,2026-02-03,TRD_0039686,SPY,ACCT_ARB,FEE_MISMATCH,LOW,7.63,7.52,0.11,False,,,2026-02-05 00:30:13.927874
22607,2026-02-03,TRD_0040484,GOOGL,ACCT_FLOW,FEE_MISMATCH,LOW,7.75,7.86,0.11,False,,,2026-02-05 00:30:13.927874
21277,2026-02-03,TRD_0020038,AAPL,ACCT_FLOW,PRICE_MISMATCH,LOW,591.0700,591.0800,0.11,False,,,2026-02-05 00:30:13.927874
22684,2026-02-03,TRD_0044311,NVDA,ACCT_ARB,FEE_MISMATCH,LOW,7.24,7.13,0.11,False,,,2026-02-05 00:30:13.927874
22265,2026-02-03,TRD_0023580,MSFT,ACCT_ARB,FEE_MISMATCH,LOW,1.82,1.71,0.11,False,,,2026-02-05 00:30:13.927874
22104,2026-02-03,TRD_0016261,NVDA,ACCT_HEDGE,FEE_MISMATCH,LOW,14.95,15.06,0.11,False,,,2026-02-05 00:30:13.927874
22055,2026-02-03,TRD_0014156,TSLA,ACCT_HEDGE,FEE_MISMATCH,LOW,4.90,4.79,0.11,False,,,2026-02-05 00:30:13.927874
22242,2026-02-03,TRD_0022546,SPY,ACCT_ARB,FEE_MISMATCH,LOW,1.12,1.02,0.1,False,,,2026-02-05 00:30:13.927874
22059,2026-02-03,TRD_0014339,NVDA,ACCT_FLOW,FEE_MISMATCH,LOW,1.18,1.08,0.1,False,,,2026-02-05 00:30:13.927874
21933,2026-02-03,TRD_0008944,AAPL,ACCT_MAIN,FEE_MISMATCH,LOW,7.66,7.76,0.1,False,,,2026-02-05 00:30:13.927874
22289,2026-02-03,TRD_0024949,AMD,ACCT_MAIN,FEE_MISMATCH,LOW,11.62,11.52,0.1,False,,,2026-02-05 00:30:13.927874
21946,2026-02-03,TRD_0009435,GOOGL,ACCT_ARB,FEE_MISMATCH,LOW,7.54,7.44,0.1,False,,,2026-02-05 00:30:13.927874
22304,2026-02-03,TRD_0025412,AMZN,ACCT_HEDGE,FEE_MISMATCH,LOW,8.30,8.20,0.1,False,,,2026-02-05 00:30:13.927874
22315,2026-02-03,TRD_0025885,SPY,ACCT_ARB,FEE_MISMATCH,LOW,2.25,2.35,0.1,False,,,2026-02-05 00:30:13.927874
22622,2026-02-03,TRD_0041222,QQQ,ACCT_HEDGE,FEE_MISMATCH,LOW,5.12,5.22,0.1,False,,,2026-02-05 00:30:13.927874
22543,2026-02-03,TRD_0038014,INTC,ACCT_ARB,FEE_MISMATCH,LOW,9.66,9.76,0.1,False,,,2026-02-05 00:30:13.927874
22347,2026-02-03,TRD_0027139,INTC,ACCT_MAIN,FEE_MISMATCH,LOW,9.06,9.16,0.1,False,,,2026-02-05 00:30:13.927874
22116,2026-02-03,TRD_0017045,MSFT,ACCT_ARB,FEE_MISMATCH,LOW,11.02,11.12,0.1,False,,,2026-02-05 00:30:13.927874
22754,2026-02-03,TRD_0048033,SPY,ACCT_FLOW,FEE_MISMATCH,LOW,3.42,3.52,0.1,False,,,2026-02-05 00:30:13.927874
22097,2026-02-03,TRD_0015998,QQQ,ACCT_ARB,FEE_MISMATCH,LOW,13.13,13.23,0.1,False,,,2026-02-05 00:30:13.927874
22697,2026-02-03,TRD_0044771,TSLA,ACCT_MAIN,FEE_MISMATCH,LOW,13.45,13.35,0.1,False,,,2026-02-05 00:30:13.927874
22420,2026-02-03,TRD_0031495,MSFT,ACCT_ARB,FEE_MISMATCH,LOW,2.29,2.39,0.1,False,,,2026-02-05 00:30:13.927874
22356,2026-02-03,TRD_0027820,GOOGL,ACCT_ARB,FEE_MISMATCH,LOW,9.89,9.80,0.09,False,,,2026-02-05 00:30:13.927874
22747,2026-02-03,TRD_0047845,MSFT,ACCT_ARB,FEE_MISMATCH,LOW,6.90,6.99,0.09,False,,,2026-02-05 00:30:13.927874
22777,2026-02-03,TRD_0049009,AMD,ACCT_HEDGE,FEE_MISMATCH,LOW,13.93,14.02,0.09,False,,,2026-02-05 00:30:13.927874
22191,2026-02-03,TRD_0020363,QQQ,ACCT_MAIN,FEE_MISMATCH,LOW,5.42,5.51,0.09,False,,,2026-02-05 00:30:13.927874
21958,2026-02-03,TRD_0009992,TSLA,ACCT_HEDGE,FEE_MISMATCH,LOW,4.63,4.72,0.09,False,,,2026-02-05 00:30:13.927874
22507,2026-02-03,TRD_0035976,AMZN,ACCT_FLOW,FEE_MISMATCH,LOW,13.96,13.87,0.09,False,,,2026-02-05 00:30:13.927874
22335,2026-02-03,TRD_0026669,SPY,ACCT_FLOW,FEE_MISMATCH,LOW,12.65,12.74,0.09,False,,,2026-02-05 00:30:13.927874
21777,2026-02-03,TRD_0000050,AMZN,ACCT_ARB,FEE_MISMATCH,LOW,2.99,2.90,0.09,False,,,2026-02-05 00:30:13.927874
22378,2026-02-03,TRD_0028731,NVDA,ACCT_FLOW,FEE_MISMATCH,LOW,9.54,9.45,0.09,False,,,2026-02-05 00:30:13.927874
22703,2026-02-03,TRD_0045033,NVDA,ACCT_HEDGE,FEE_MISMATCH,LOW,12.79,12.71,0.08,False,,,2026-02-05 00:30:13.927874
22196,2026-02-03,TRD_0020702,AMZN,ACCT_ARB,FEE_MISMATCH,LOW,10.38,10.46,0.08,False,,,2026-02-05 00:30:13.927874
21802,2026-02-03,TRD_0001423,TSLA,ACCT_MAIN,FEE_MISMATCH,LOW,11.90,11.98,0.08,False,,,2026-02-05 00:30:13.927874
22642,2026-02-03,TRD_0042209,SPY,ACCT_FLOW,FEE_MISMATCH,LOW,7.91,7.99,0.08,False,,,2026-02-05 00:30:13.927874
22490,2026-02-03,TRD_0034737,SPY,ACCT_ARB,FEE_MISMATCH,LOW,3.80,3.88,0.08,False,,,2026-02-05 00:30:13.927874
22585,2026-02-03,TRD_0039823,INTC,ACCT_FLOW,FEE_MISMATCH,LOW,8.45,8.53,0.08,False,,,2026-02-05 00:30:13.927874
22089,2026-02-03,TRD_0015624,GOOGL,ACCT_FLOW,FEE_MISMATCH,LOW,4.86,4.78,0.08,False,,,2026-02-05 00:30:13.927874
21965,2026-02-03,TRD_0010338,NVDA,ACCT_FLOW,FEE_MISMATCH,LOW,5.63,5.70,0.07,False,,,2026-02-05 00:30:13.927874
22706,2026-02-03,TRD_0045399,GOOGL,ACCT_HEDGE,FEE_MISMATCH,LOW,11.25,11.32,0.07,False,,,2026-02-05 00:30:13.927874
22688,2026-02-03,TRD_0044361,NVDA,ACCT_MAIN,FEE_MISMATCH,LOW,9.23,9.16,0.07,False,,,2026-02-05 00:30:13.927874
22793,2026-02-03,TRD_0049802,INTC,ACCT_ARB,FEE_MISMATCH,LOW,11.34,11.27,0.07,False,,,2026-02-05 00:30:13.927874
22446,2026-02-03,TRD_0032287,SPY,ACCT_FLOW,FEE_MISMATCH,LOW,11.39,11.32,0.07,False,,,2026-02-05 00:30:13.927874
22159,2026-02-03,TRD_0018879,GOOGL,ACCT_HEDGE,FEE_MISMATCH,LOW,11.21,11.28,0.07,False,,,2026-02-05 00:30:13.927874
22434,2026-02-03,TRD_0031858,TSLA,ACCT_HEDGE,FEE_MISMATCH,LOW,8.60,8.53,0.07,False,,,2026-02-05 00:30:13.927874
21937,2026-02-03,TRD_0009119,AMD,ACCT_FLOW,FEE_MISMATCH,LOW,10.82,10.88,0.06,False,,,2026-02-05 00:30:13.927874
21920,2026-02-03,TRD_0008198,AAPL,ACCT_FLOW,FEE_MISMATCH,LOW,11.76,11.82,0.06,False,,,2026-02-05 00:30:13.927874
22007,2026-02-03,TRD_0012301,AMZN,ACCT_HEDGE,FEE_MISMATCH,LOW,3.24,3.30,0.06,False,,,2026-02-05 00:30:13.927874
22707,2026-02-03,TRD_0045485,NVDA,ACCT_HEDGE,FEE_MISMATCH,LOW,6.02,5.96,0.06,False,,,2026-02-05 00:30:13.927874
22558,2026-02-03,TRD_0038657,MSFT,ACCT_ARB,FEE_MISMATCH,LOW,14.01,13.95,0.06,False,,,2026-02-05 00:30:13.927874
22521,2026-02-03,TRD_0036704,INTC,ACCT_FLOW,FEE_MISMATCH,LOW,9.45,9.51,0.06,False,,,2026-02-05 00:30:13.927874
22252,2026-02-03,TRD_0022897,AMD,ACCT_HEDGE,FEE_MISMATCH,LOW,6.52,6.46,0.06,False,,,2026-02-05 00:30:13.927874
21872,2026-02-03,TRD_0005121,GOOGL,ACCT_FLOW,FEE_MISMATCH,LOW,4.01,3.95,0.06,False,,,2026-02-05 00:30:13.927874
22571,2026-02-03,TRD_0039243,MSFT,ACCT_HEDGE,FEE_MISMATCH,LOW,9.08,9.02,0.06,False,,,2026-02-05 00:30:13.927874
22299,2026-02-03,TRD_0025194,QQQ,ACCT_ARB,FEE_MISMATCH,LOW,10.65,10.59,0.06,False,,,2026-02-05 00:30:13.927874
22696,2026-02-03,TRD_0044744,AAPL,ACCT_FLOW,FEE_MISMATCH,LOW,2.45,2.39,0.06,False,,,2026-02-05 00:30:13.927874
22581,2026-02-03,TRD_0039730,INTC,ACCT_HEDGE,FEE_MISMATCH,LOW,12.89,12.83,0.06,False,,,2026-02-05 00:30:13.927874
22454,2026-02-03,TRD_0032756,AMZN,ACCT_MAIN,FEE_MISMATCH,LOW,12.63,12.69,0.06,False,,,2026-02-05 00:30:13.927874
21999,2026-02-03,TRD_0011976,INTC,ACCT_FLOW,FEE_MISMATCH,LOW,8.42,8.37,0.05,False,,,2026-02-05 00:30:13.927874
22138,2026-02-03,TRD_0017790,SPY,ACCT_HEDGE,FEE_MISMATCH,LOW,13.54,13.59,0.05,False,,,2026-02-05 00:30:13.927874
