recon_id,recon_date,trade_id,symbol,account,break_type,severity,internal_value,broker_value,notional_impact,resolved,resolved_at,notes,created_at
25684,2026-02-05,TRD_0002928,GOOGL,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False,,,2026-02-05 00:34:12.514957
25685,2026-02-05,TRD_0003151,TSLA,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False,,,2026-02-05 00:34:12.514957
25686,2026-02-05,TRD_0003195,AMD,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False,,,2026-02-05 00:34:12.514957
25687,2026-02-05,TRD_0003305,NVDA,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-06,0.0,False,,,2026-02-05 00:34:12.514957
25688,2026-02-05,TRD_0003411,GOOGL,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False,,,2026-02-05 00:34:12.514957
25689,2026-02-05,TRD_0003423,GOOGL,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-08,0.0,False,,,2026-02-05 00:34:12.514957
25690,2026-02-05,TRD_0003457,SPY,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-06,0.0,False,,,2026-02-05 00:34:12.514957
25691,2026-02-05,TRD_0003615,AMD,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-08,0.0,False,,,2026-02-05 00:34:12.514957
25692,2026-02-05,TRD_0003619,INTC,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False,,,2026-02-05 00:34:12.514957
25693,2026-02-05,TRD_0003648,GOOGL,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-08,0.0,False,,,2026-02-05 00:34:12.514957
25694,2026-02-05,TRD_0003675,AAPL,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-08,0.0,False,,,2026-02-05 00:34:12.514957
25695,2026-02-05,TRD_0003709,MSFT,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-06,0.0,False,,,2026-02-05 00:34:12.514957
25696,2026-02-05,TRD_0003808,AAPL,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False,,,2026-02-05 00:34:12.514957
25697,2026-02-05,TRD_0003878,MSFT,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-06,0.0,False,,,2026-02-05 00:34:12.514957
25698,2026-02-05,TRD_0004555,NVDA,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False,,,2026-02-05 00:34:12.514957
25699,2026-02-05,TRD_0004648,GOOGL,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False,,,2026-02-05 00:34:12.514957
25700,2026-02-05,TRD_0004685,QQQ,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-06,0.0,False,,,2026-02-05 00:34:12.514957
25701,2026-02-05,TRD_0004752,MSFT,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False,,,2026-02-05 00:34:12.514957
25702,2026-02-05,TRD_0004790,AAPL,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False,,,2026-02-05 00:34:12.514957
25703,2026-02-05,TRD_0004924,NVDA,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False,,,2026-02-05 00:34:12.514957
25704,2026-02-05,TRD_0004940,TSLA,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False,,,2026-02-05 00:34:12.514957
25705,2026-02-05,TRD_0005016,INTC,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False,,,2026-02-05 00:34:12.514957
25706,2026-02-05,TRD_0005043,NVDA,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False,,,2026-02-05 00:34:12.514957
25707,2026-02-05,TRD_0005107,GOOGL,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False,,,2026-02-05 00:34:12.514957
25708,2026-02-05,TRD_0005194,TSLA,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-06,0.0,False,,,2026-02-05 00:34:12.514957
25709,2026-02-05,TRD_0005285,SPY,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False,,,2026-02-05 00:34:12.514957
25710,2026-02-05,TRD_0005329,AAPL,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False,,,2026-02-05 00:34:12.514957
25711,2026-02-05,TRD_0005588,AAPL,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False,,,2026-02-05 00:34:12.514957
25712,2026-02-05,TRD_0005642,INTC,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-08,0.0,False,,,2026-02-05 00:34:12.514957
25713,2026-02-05,TRD_0005720,AAPL,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-08,0.0,False,,,2026-02-05 00:34:12.514957
25714,2026-02-05,TRD_0005768,AMZN,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False,,,2026-02-05 00:34:12.514957
25715,2026-02-05,TRD_0005922,TSLA,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-08,0.0,False,,,2026-02-05 00:34:12.514957
25716,2026-02-05,TRD_0006168,AAPL,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-08,0.0,False,,,2026-02-05 00:34:12.514957
25717,2026-02-05,TRD_0006804,AMD,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False,,,2026-02-05 00:34:12.514957
25718,2026-02-05,TRD_0006847,INTC,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-06,0.0,False,,,2026-02-05 00:34:12.514957
25719,2026-02-05,TRD_0006998,AMZN,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-08,0.0,False,,,2026-02-05 00:34:12.514957
25720,2026-02-05,TRD_0007018,NVDA,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False,,,2026-02-05 00:34:12.514957
25721,2026-02-05,TRD_0007334,INTC,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-06,0.0,False,,,2026-02-05 00:34:12.514957
25722,2026-02-05,TRD_0007338,INTC,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-06,0.0,False,,,2026-02-05 00:34:12.514957
25723,2026-02-05,TRD_0007346,SPY,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-08,0.0,False,,,2026-02-05 00:34:12.514957
25724,2026-02-05,TRD_0007376,AMD,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-06,0.0,False,,,2026-02-05 00:34:12.514957
25725,2026-02-05,TRD_0007479,GOOGL,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-08,0.0,False,,,2026-02-05 00:34:12.514957
25726,2026-02-05,TRD_0007829,AMZN,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-06,0.0,False,,,2026-02-05 00:34:12.514957
25727,2026-02-05,TRD_0007982,MSFT,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False,,,2026-02-05 00:34:12.514957
25728,2026-02-05,TRD_0008024,MSFT,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False,,,2026-02-05 00:34:12.514957
25729,2026-02-05,TRD_0008066,GOOGL,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-06,0.0,False,,,2026-02-05 00:34:12.514957
25730,2026-02-05,TRD_0008309,TSLA,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False,,,2026-02-05 00:34:12.514957
25731,2026-02-05,TRD_0008372,TSLA,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False,,,2026-02-05 00:34:12.514957
25732,2026-02-05,TRD_0008401,SPY,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False,,,2026-02-05 00:34:12.514957
25733,2026-02-05,TRD_0008463,NVDA,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False,,,2026-02-05 00:34:12.514957
25734,2026-02-05,TRD_0008511,NVDA,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False,,,2026-02-05 00:34:12.514957
25735,2026-02-05,TRD_0008768,AMZN,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-06,0.0,False,,,2026-02-05 00:34:12.514957
25736,2026-02-05,TRD_0008850,AAPL,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False,,,2026-02-05 00:34:12.514957
25737,2026-02-05,TRD_0008919,INTC,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-06,0.0,False,,,2026-02-05 00:34:12.514957
25738,2026-02-05,TRD_0009000,INTC,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False,,,2026-02-05 00:34:12.514957
25739,2026-02-05,TRD_0009019,NVDA,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False,,,2026-02-05 00:34:12.514957
25740,2026-02-05,TRD_0009030,GOOGL,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-08,0.0,False,,,2026-02-05 00:34:12.514957
25741,2026-02-05,TRD_0009077,AMD,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False,,,2026-02-05 00:34:12.514957
25742,2026-02-05,TRD_0009180,INTC,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False,,,2026-02-05 00:34:12.514957
25743,2026-02-05,TRD_0009188,TSLA,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False,,,2026-02-05 00:34:12.514957
25744,2026-02-05,TRD_0009250,SPY,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False,,,2026-02-05 00:34:12.514957
25745,2026-02-05,TRD_0009492,AMZN,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False,,,2026-02-05 00:34:12.514957
25746,2026-02-05,TRD_0009511,SPY,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False,,,2026-02-05 00:34:12.514957
25747,2026-02-05,TRD_0009741,SPY,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False,,,2026-02-05 00:34:12.514957
25748,2026-02-05,TRD_0009747,NVDA,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False,,,2026-02-05 00:34:12.514957
25749,2026-02-05,TRD_0009787,GOOGL,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-08,0.0,False,,,2026-02-05 00:34:12.514957
25750,2026-02-05,TRD_0009863,NVDA,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False,,,2026-02-05 00:34:12.514957
25751,2026-02-05,TRD_0009922,NVDA,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-06,0.0,False,,,2026-02-05 00:34:12.514957
25752,2026-02-05,TRD_0010200,AAPL,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-06,0.0,False,,,2026-02-05 00:34:12.514957
25753,2026-02-05,TRD_0010237,AAPL,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-06,0.0,False,,,2026-02-05 00:34:12.514957
25754,2026-02-05,TRD_0010248,QQQ,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False,,,2026-02-05 00:34:12.514957
25755,2026-02-05,TRD_0010342,AMZN,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False,,,2026-02-05 00:34:12.514957
25756,2026-02-05,TRD_0010505,TSLA,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False,,,2026-02-05 00:34:12.514957
25757,2026-02-05,TRD_0010580,AMZN,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-06,0.0,False,,,2026-02-05 00:34:12.514957
25758,2026-02-05,TRD_0010678,TSLA,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-06,0.0,False,,,2026-02-05 00:34:12.514957
25759,2026-02-05,TRD_0010699,AAPL,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-08,0.0,False,,,2026-02-05 00:34:12.514957
25760,2026-02-05,TRD_0010708,MSFT,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-08,0.0,False,,,2026-02-05 00:34:12.514957
25761,2026-02-05,TRD_0010900,SPY,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False,,,2026-02-05 00:34:12.514957
25762,2026-02-05,TRD_0011074,GOOGL,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-08,0.0,False,,,2026-02-05 00:34:12.514957
25763,2026-02-05,TRD_0011125,QQQ,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False,,,2026-02-05 00:34:12.514957
25764,2026-02-05,TRD_0011158,INTC,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-08,0.0,False,,,2026-02-05 00:34:12.514957
25765,2026-02-05,TRD_0011225,NVDA,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-06,0.0,False,,,2026-02-05 00:34:12.514957
25766,2026-02-05,TRD_0011331,TSLA,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False,,,2026-02-05 00:34:12.514957
25767,2026-02-05,TRD_0011449,AMD,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-06,0.0,False,,,2026-02-05 00:34:12.514957
25768,2026-02-05,TRD_0011477,MSFT,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-08,0.0,False,,,2026-02-05 00:34:12.514957
25769,2026-02-05,TRD_0011697,AMD,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False,,,2026-02-05 00:34:12.514957
25770,2026-02-05,TRD_0012012,AMZN,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False,,,2026-02-05 00:34:12.514957
25771,2026-02-05,TRD_0012085,TSLA,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False,,,2026-02-05 00:34:12.514957
25772,2026-02-05,TRD_0012144,AMD,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False,,,2026-02-05 00:34:12.514957
25773,2026-02-05,TRD_0012169,GOOGL,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-06,0.0,False,,,2026-02-05 00:34:12.514957
25774,2026-02-05,TRD_0012327,NVDA,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-08,0.0,False,,,2026-02-05 00:34:12.514957
25775,2026-02-05,TRD_0012328,TSLA,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False,,,2026-02-05 00:34:12.514957
25776,2026-02-05,TRD_0012443,NVDA,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-06,0.0,False,,,2026-02-05 00:34:12.514957
25777,2026-02-05,TRD_0012565,AMD,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-06,0.0,False,,,2026-02-05 00:34:12.514957
25778,2026-02-05,TRD_0012761,INTC,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False,,,2026-02-05 00:34:12.514957
25779,2026-02-05,TRD_0012765,TSLA,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False,,,2026-02-05 00:34:12.514957
25780,2026-02-05,TRD_0012821,AAPL,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False,,,2026-02-05 00:34:12.514957
25781,2026-02-05,TRD_0013027,MSFT,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-08,0.0,False,,,2026-02-05 00:34:12.514957
25782,2026-02-05,TRD_0013031,TSLA,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-08,0.0,False,,,2026-02-05 00:34:12.514957
25783,2026-02-05,TRD_0013082,GOOGL,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-06,0.0,False,,,2026-02-05 00:34:12.514957
25784,2026-02-05,TRD_0013129,QQQ,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-06,0.0,False,,,2026-02-05 00:34:12.514957
25785,2026-02-05,TRD_0013131,INTC,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-08,0.0,False,,,2026-02-05 00:34:12.514957
25786,2026-02-05,TRD_0013267,NVDA,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-08,0.0,False,,,2026-02-05 00:34:12.514957
25787,2026-02-05,TRD_0013328,SPY,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False,,,2026-02-05 00:34:12.514957
25788,2026-02-05,TRD_0013344,AMD,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-06,0.0,False,,,2026-02-05 00:34:12.514957
25789,2026-02-05,TRD_0013440,TSLA,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-06,0.0,False,,,2026-02-05 00:34:12.514957
25790,2026-02-05,TRD_0013471,INTC,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-08,0.0,False,,,2026-02-05 00:34:12.514957
25791,2026-02-05,TRD_0013483,GOOGL,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False,,,2026-02-05 00:34:12.514957
25792,2026-02-05,TRD_0013591,GOOGL,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-08,0.0,False,,,2026-02-05 00:34:12.514957
25793,2026-02-05,TRD_0013724,MSFT,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False,,,2026-02-05 00:34:12.514957
25794,2026-02-05,TRD_0013850,AAPL,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-06,0.0,False,,,2026-02-05 00:34:12.514957
25795,2026-02-05,TRD_0013893,AMD,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-08,0.0,False,,,2026-02-05 00:34:12.514957
25796,2026-02-05,TRD_0013965,INTC,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-08,0.0,False,,,2026-02-05 00:34:12.514957
25797,2026-02-05,TRD_0013976,GOOGL,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False,,,2026-02-05 00:34:12.514957
25798,2026-02-05,TRD_0014277,SPY,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False,,,2026-02-05 00:34:12.514957
25799,2026-02-05,TRD_0014620,INTC,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-08,0.0,False,,,2026-02-05 00:34:12.514957
25800,2026-02-05,TRD_0014680,GOOGL,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-06,0.0,False,,,2026-02-05 00:34:12.514957
25801,2026-02-05,TRD_0014806,AAPL,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-08,0.0,False,,,2026-02-05 00:34:12.514957
25802,2026-02-05,TRD_0014838,AAPL,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-06,0.0,False,,,2026-02-05 00:34:12.514957
25803,2026-02-05,TRD_0014877,TSLA,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-06,0.0,False,,,2026-02-05 00:34:12.514957
25804,2026-02-05,TRD_0014880,GOOGL,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-08,0.0,False,,,2026-02-05 00:34:12.514957
25805,2026-02-05,TRD_0014987,SPY,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False,,,2026-02-05 00:34:12.514957
25806,2026-02-05,TRD_0015018,GOOGL,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-08,0.0,False,,,2026-02-05 00:34:12.514957
25807,2026-02-05,TRD_0015111,AAPL,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-06,0.0,False,,,2026-02-05 00:34:12.514957
25808,2026-02-05,TRD_0015149,MSFT,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False,,,2026-02-05 00:34:12.514957
25809,2026-02-05,TRD_0015196,SPY,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False,,,2026-02-05 00:34:12.514957
25810,2026-02-05,TRD_0015227,NVDA,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False,,,2026-02-05 00:34:12.514957
25811,2026-02-05,TRD_0015232,MSFT,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-06,0.0,False,,,2026-02-05 00:34:12.514957
25812,2026-02-05,TRD_0015315,MSFT,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False,,,2026-02-05 00:34:12.514957
25813,2026-02-05,TRD_0015388,NVDA,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-08,0.0,False,,,2026-02-05 00:34:12.514957
25814,2026-02-05,TRD_0015416,QQQ,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-08,0.0,False,,,2026-02-05 00:34:12.514957
25815,2026-02-05,TRD_0015478,NVDA,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False,,,2026-02-05 00:34:12.514957
25816,2026-02-05,TRD_0015564,AMZN,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-06,0.0,False,,,2026-02-05 00:34:12.514957
25817,2026-02-05,TRD_0015573,AMD,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False,,,2026-02-05 00:34:12.514957
25818,2026-02-05,TRD_0015825,MSFT,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-08,0.0,False,,,2026-02-05 00:34:12.514957
25819,2026-02-05,TRD_0015964,QQQ,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False,,,2026-02-05 00:34:12.514957
25820,2026-02-05,TRD_0016020,TSLA,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-06,0.0,False,,,2026-02-05 00:34:12.514957
25821,2026-02-05,TRD_0016152,AAPL,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-06,0.0,False,,,2026-02-05 00:34:12.514957
25822,2026-02-05,TRD_0016286,NVDA,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False,,,2026-02-05 00:34:12.514957
25823,2026-02-05,TRD_0016481,GOOGL,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-06,0.0,False,,,2026-02-05 00:34:12.514957
25824,2026-02-05,TRD_0016672,SPY,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-08,0.0,False,,,2026-02-05 00:34:12.514957
25825,2026-02-05,TRD_0016695,AMD,ACCT_FLOW,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-06,0.0,False,,,2026-02-05 00:34:12.514957
25826,2026-02-05,TRD_0016804,AMZN,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False,,,2026-02-05 00:34:12.514957
25827,2026-02-05,TRD_0016916,TSLA,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False,,,2026-02-05 00:34:12.514957
25828,2026-02-05,TRD_0017033,AMZN,ACCT_MAIN,SETTLEMENT_MISMATCH,MEDIUM,2026-02-07,2026-02-08,0.0,False,,,2026-02-05 00:34:12.514957
25829,2026-02-05,TRD_0017039,AMD,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-07,0.0,False,,,2026-02-05 00:34:12.514957
25830,2026-02-05,TRD_0017147,GOOGL,ACCT_HEDGE,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False,,,2026-02-05 00:34:12.514957
25831,2026-02-05,TRD_0017210,QQQ,ACCT_ARB,SETTLEMENT_MISMATCH,MEDIUM,2026-02-06,2026-02-05,0.0,False,,,2026-02-05 00:34:12.514957
